seed,arm,official_status,step,sim_time_s,ego_speed_mps,target_dense_index,selected_pop_distance_m,first_segment_mps,author_mps,mean8_mps,tfv6_target_mps,c_reason,b_shadow_throttle,b_shadow_brake,c_shadow_throttle,c_shadow_brake,arm_raw_throttle,arm_raw_brake,actual_throttle,actual_brake,post_longitudinal_changed,creep_active,stop_sign_active,light_state,at_light,nearest_front_vehicle_or_walker_m
1,F,Failed - TickRuntime,331,16.600000247359276,0.0001254031206293124,43,5.0,0.03108804574068934,0.9036520259117793,2.2625106877908987,0.0,stop_hold,2.787890911102295,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Green,False,2.9427040474221857
1,F,Failed - TickRuntime,332,16.650000248104334,-5.110328925315239e-05,43,5.0,0.03517470640883571,0.7913458291936126,2.141400173796357,0.0,stop_hold,2.119001865386963,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Green,False,2.786731197093033
1,F,Failed - TickRuntime,333,16.700000248849392,-3.123554453372615e-05,43,5.0,0.039075743233732384,0.7980202729496708,2.1219399887585153,0.0,stop_hold,2.358625888824463,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Green,False,
1,F,Failed - TickRuntime,334,16.75000024959445,-9.821223750970773e-05,43,5.0,0.04461362030130678,0.8112069298184013,2.1238783706213593,0.0,stop_hold,2.3860793113708496,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Green,False,
1,F,Failed - TickRuntime,335,16.800000250339508,-0.00010491198098927412,43,5.0,0.016949675851080537,0.7072025376523953,2.1355974877905526,0.0,stop_hold,1.9554497003555298,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Green,False,
1,F,Failed - TickRuntime,336,16.850000251084566,-0.00010243928097858674,43,5.0,0.014362688497875978,0.7723075127438591,2.2716440181820334,0.0,stop_hold,2.3966965675354004,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,
1,F,Failed - TickRuntime,337,16.900000251829624,-8.743991073127436e-05,43,5.0,0.01407278138745791,0.8626391855472281,2.387370854979174,0.0,stop_hold,2.598814010620117,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,
1,F,Failed - TickRuntime,338,16.950000252574682,-3.672591261856539e-05,43,5.0,0.008015647457434825,0.753589379391656,2.282673823336003,0.0,stop_hold,1.9972378015518188,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,
1,F,Failed - TickRuntime,339,17.00000025331974,-0.0,43,5.0,0.005076498505581593,0.6718834557116488,2.2432389710139176,0.0,stop_hold,1.8930165767669678,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,
1,F,Failed - TickRuntime,340,17.0500002540648,-0.0,43,5.0,0.0035945885005057993,0.6479557005982243,2.191600733772823,0.0,stop_hold,1.9496601819992065,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,
1,F,Failed - TickRuntime,341,17.100000254809856,-0.0,43,5.0,0.00572018983107832,0.6648832061378783,2.208104880899962,0.0,stop_hold,2.044738292694092,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,
1,F,Failed - TickRuntime,342,17.150000255554914,-0.0,43,5.0,0.007982322575345606,0.8777730945677371,2.3948796402131736,0.0,stop_hold,2.8036088943481445,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,
1,F,Failed - TickRuntime,343,17.200000256299973,-0.0,43,5.0,0.11458850550032944,1.5817183747822845,2.911369268760622,0.0,tracking,2.798680305480957,0.0,0.05872660909026261,0.0,0.05872660909026261,0.0,0.058726608753204346,0.0,False,False,True,Red,False,
1,F,Failed - TickRuntime,344,17.25000025704503,7.574777709093615e-06,43,5.0,0.18294834095625886,1.8945463861461826,3.1614260711991897,0.41015625,tracking,2.5742263793945312,0.0,0.09519338111425735,0.0,0.09519338111425735,0.0,0.09519337862730026,0.0,False,False,True,Red,False,
1,F,Failed - TickRuntime,345,17.30000025779009,-5.982720391006892e-06,43,5.0,0.1962978897197549,2.0429835535404828,3.3977358874877757,0.50390625,tracking,2.579115867614746,0.0,0.10432187915406563,0.0,0.10432187915406563,0.0,0.10432188212871552,0.0,False,False,True,Red,False,
1,F,Failed - TickRuntime,346,17.350000258535147,-0.043985285258937544,43,5.0,0.2021526967396969,2.2552243735811075,3.7174939403321496,0.6484375,invalid_motion,2.5813546180725098,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,
1,F,Failed - TickRuntime,347,17.400000259280205,5.551728075159155e-05,43,5.0,0.4212309845454691,3.2578515172396156,4.757034067146182,1.296875,tracking,2.5813546180725098,0.0,0.22114626704329204,0.0,0.22114626704329204,0.0,0.22114627063274384,0.0,False,False,True,Red,False,
1,F,Failed - TickRuntime,348,17.450000260025263,0.05871724126437232,43,5.0,0.4625694649892592,3.3437942987728375,4.866606749478188,1.3359375,tracking,2.5813546180725098,0.0,0.2175029672000978,0.0,0.2175029672000978,0.0,0.21750296652317047,0.0,False,False,True,Red,False,
1,F,Failed - TickRuntime,349,17.50000026077032,-0.044276547336723496,43,5.0,0.4137442623279086,3.289109119987601,4.817096771709054,1.328125,invalid_motion,2.5813546180725098,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,
1,F,Failed - TickRuntime,350,17.55000026151538,4.816500154816112e-05,43,5.0,0.5244202783169708,3.6224980113028225,5.029068514107261,1.4375,tracking,2.5916402339935303,0.0,0.27532064631177144,0.0,0.27532064631177144,0.0,0.2753206491470337,0.0,False,False,True,Red,False,20.58312772942249
1,F,Failed - TickRuntime,351,17.600000262260437,0.0778171528032424,43,5.0,0.6142613523384252,3.8074283057503537,5.21979997575634,1.4921875,tracking,2.595963954925537,0.0,0.2880343095304059,0.0,0.2880343095304059,0.0,0.2880343198776245,0.0,False,False,True,Red,False,20.033781687618088
1,F,Failed - TickRuntime,352,17.650000263005495,-0.01598054857182656,43,5.0,0.48926512722758275,3.520923338275634,4.957947251023539,1.3828125,invalid_motion,2.6058945655822754,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,19.493025631745358
1,F,Failed - TickRuntime,353,17.700000263750553,0.00017274089644104127,43,5.0,0.5465556547149445,3.6954377442558024,5.080739474783375,1.4375,tracking,2.615492105484009,0.0,0.2869417189289537,0.0,0.2869417189289537,0.0,0.2869417071342468,0.0,False,False,True,Red,False,18.944240407989472
1,F,Failed - TickRuntime,354,17.75000026449561,0.08368840694826128,43,5.0,0.6425833607666146,3.888193599711022,5.108307303722716,1.5234375,tracking,2.624427318572998,0.0,0.30009391347809333,0.0,0.30009391347809333,0.0,0.3000939190387726,0.0,False,False,True,Red,False,18.40387898703137
1,F,Failed - TickRuntime,355,17.80000026524067,0.058962298113446526,43,5.0,0.6940127458662536,4.021004922744853,5.3050320216206845,1.5078125,tracking,2.638561964035034,0.0,0.34610938241602335,0.0,0.34610938241602335,0.0,0.34610939025878906,0.0,False,False,True,Red,False,17.85386892732216
1,F,Failed - TickRuntime,356,17.850000265985727,0.06629517193846589,43,5.0,0.7194011824343101,4.096638859046986,4.449239516269145,1.5234375,tracking,2.649441719055176,0.0,0.3633014087586158,0.0,0.3633014087586158,0.0,0.3633013963699341,0.0,False,False,True,Red,False,17.311857630332145
1,F,Failed - TickRuntime,357,17.900000266730785,0.0542872342529568,43,5.0,0.6744794357696942,4.021121381895222,4.097927125291458,1.5390625,tracking,2.655805826187134,0.0,0.3545967733951639,0.0,0.3545967733951639,0.0,0.3545967638492584,0.0,False,False,True,Red,False,16.762657571734003
1,F,Failed - TickRuntime,358,17.950000267475843,0.06217627294055406,43,5.0,0.6005871167985456,3.820564781445725,3.657342739689679,1.4921875,tracking,2.6676247119903564,0.0,0.3204359248733565,0.0,0.3204359248733565,0.0,0.32043591141700745,0.0,False,False,True,Red,False,16.221687080813815
1,F,Failed - TickRuntime,359,18.0000002682209,0.05235381286454824,43,5.0,0.5172565852592825,3.5809182360019154,3.630949682218569,1.4375,tracking,2.683530569076538,0.0,0.2894935908952897,0.0,0.2894935908952897,0.0,0.289493590593338,0.0,False,False,True,Red,False,15.673874097144662
1,F,Failed - TickRuntime,360,18.05000026896596,0.059600811374573605,43,5.0,0.5227910729354022,3.625203191576598,3.669504201895754,1.421875,tracking,2.7006328105926514,0.0,0.2944267017919995,0.0,0.2944267017919995,0.0,0.29442670941352844,0.0,False,False,True,Red,False,15.13414552781653
1,F,Failed - TickRuntime,361,18.100000269711018,0.04915378433212867,43,5.0,0.4739669018061146,3.2371174250198878,3.0500974232290003,1.3359375,tracking,2.716888666152954,0.0,0.28054882078406884,0.0,0.28054882078406884,0.0,0.2805488109588623,0.0,False,False,True,Red,False,14.58694603523121
1,F,Failed - TickRuntime,362,18.150000270456076,0.058141290038951576,43,5.0,0.4687608827998309,3.2240943522367567,2.6750635286620414,1.3671875,tracking,2.7224998474121094,0.0,0.27858315229675146,0.0,0.27858315229675146,0.0,0.2785831391811371,0.0,False,False,True,Red,False,14.048651331522732
1,F,Failed - TickRuntime,363,18.200000271201134,0.04762252576928057,43,5.0,0.4244956035792886,2.915462090022955,2.4712042037961397,1.28125,tracking,2.7224998474121094,0.0,0.26642210960134277,0.0,0.26642210960134277,0.0,0.2664221227169037,0.0,False,False,True,Red,False,13.503358875642627
1,F,Failed - TickRuntime,364,18.250000271946192,0.059823397031117054,43,5.0,0.40367054588372864,2.7240649564037764,2.2489197816576896,1.28125,tracking,2.7224998474121094,0.0,0.2542069805619421,0.0,0.2542069805619421,0.0,0.25420698523521423,0.0,False,False,True,Red,False,12.966605184327266
1,F,Failed - TickRuntime,365,18.30000027269125,0.050170379433554874,43,5.0,0.40366474403413766,3.067826529710414,2.726644550987169,1.3125,tracking,2.7224998474121094,0.0,0.2634490035135658,0.0,0.2634490035135658,0.0,0.2634490132331848,0.0,False,False,True,Red,False,12.42354013870535
1,F,Failed - TickRuntime,366,18.350000273436308,0.06080510858096928,43,5.0,0.3730700755026898,2.901139360216163,2.67689608018523,1.2578125,tracking,2.7224998474121094,0.0,0.24673726032895224,0.0,0.24673726032895224,0.0,0.2467372566461563,0.0,False,False,True,Red,False,11.889402514661839
1,F,Failed - TickRuntime,367,18.400000274181366,0.05319613690176773,43,5.0,0.3515796128879932,2.963646807373558,3.0400170207897292,1.28125,tracking,2.7224998474121094,0.0,0.2435266753739877,0.0,0.2435266753739877,0.0,0.24352668225765228,0.0,False,False,True,Red,False,11.348733785160547
1,F,Failed - TickRuntime,368,18.450000274926424,0.06388784782832876,43,5.0,0.37176245047309986,3.0808444576593907,3.0593843296455603,1.28125,tracking,2.7224998474121094,0.0,0.25212002848893345,0.0,0.25212002848893345,0.0,0.2521200180053711,0.0,False,False,True,Red,False,10.817090735745873
1,F,Failed - TickRuntime,369,18.500000275671482,0.054527471028480975,43,5.0,0.4401124423474499,3.310039955535551,3.5650494357726075,1.28125,tracking,2.7224998474121094,0.0,0.2957947837666355,0.0,0.2957947837666355,0.0,0.2957947850227356,0.0,False,False,True,Red,False,10.279649201881465
1,F,Failed - TickRuntime,370,18.55000027641654,0.06468347491741204,43,5.0,0.34182158123707224,2.45647193366021,2.146662467463753,1.1015625,tracking,2.7224998474121094,0.0,0.24503705618367588,0.0,0.24503705618367588,0.0,0.2450370490550995,0.0,False,False,True,Red,False,9.751586825434119
1,F,Failed - TickRuntime,371,18.600000277161598,0.05600021871660327,43,5.0,0.2526221320166311,1.9330067610318433,1.993790573587152,0.87109375,tracking,2.7224998474121094,0.0,0.20723716423255523,0.0,0.20723716423255523,0.0,0.20723716914653778,0.0,False,False,True,Red,False,9.218757141239827
1,F,Failed - TickRuntime,372,18.650000277906656,0.06855055609750416,43,5.0,0.07633805713201013,1.1408069873716244,1.8821332576200662,0.4453125,tracking,2.7224998474121094,0.0,0.11291610216784301,0.0,0.11291610216784301,0.0,0.11291610449552536,0.0,False,False,True,Red,False,8.696191052715045
1,F,Failed - TickRuntime,373,18.700000278651714,0.058531881919377866,43,5.0,0.07080823559507943,1.0581219763726513,1.854942530206698,0.404296875,tracking,2.7224998474121094,0.0,0.11531490503498856,0.0,0.11531490503498856,0.0,0.11531490832567215,0.0,False,False,True,Red,False,8.169400108432482
1,F,Failed - TickRuntime,374,18.750000279396772,0.06686332304513101,43,5.0,0.05371607072005715,1.0058719143116173,2.0017722536066582,0.0,tracking,2.528703451156616,0.0,0.1024369602052038,0.0,0.1024369602052038,0.0,0.10243695974349976,0.0,False,False,True,Red,False,7.654593340054565
1,F,Failed - TickRuntime,375,18.80000028014183,0.05834473470399469,43,5.0,0.055502512727570466,1.0146583021607898,2.0952561399273852,0.0,tracking,2.6939220428466797,0.0,0.10755547378899909,0.0,0.10755547378899909,0.0,0.10755547136068344,0.0,False,False,True,Red,False,7.137419556074221
1,F,Failed - TickRuntime,376,18.85000028088689,0.06626679350250539,43,5.0,0.08821686679552623,1.1949980330452346,2.231713695019398,0.0,tracking,2.785647392272949,0.0,0.12022529354569234,0.0,0.12022529354569234,0.0,0.12022529542446136,0.0,False,False,True,Red,False,6.634186951626581
1,F,Failed - TickRuntime,377,18.900000281631947,0.05467762602583161,43,5.0,0.058756709789875045,1.1617908998078605,2.26686483876005,0.0,tracking,2.7182652950286865,0.0,0.11134120515631935,0.0,0.11134120515631935,0.0,0.1113412082195282,0.0,False,False,True,Red,False,6.131506904805727
1,F,Failed - TickRuntime,378,18.950000282377005,0.06274782120049761,43,5.0,0.10286527441172959,1.4218865471624016,2.3797527205211133,0.59375,tracking,2.7182655334472656,0.0,0.12986168671966158,0.0,0.12986168671966158,0.0,0.12986168265342712,0.0,False,False,True,Red,False,5.645759223232228
1,F,Failed - TickRuntime,379,19.000000283122063,0.053124981784647876,43,5.0,0.07324230688580737,1.2366678613436948,2.1913421481343787,0.5625,tracking,2.7182655334472656,0.0,0.12011324898869782,0.0,0.12011324898869782,0.0,0.12011324614286423,0.0,False,False,True,Red,False,5.165897696867099
1,F,Failed - TickRuntime,380,19.05000028386712,0.06301670249330607,43,5.0,0.031420154646976915,1.1972756148168038,2.266111875938904,0.404296875,stop_hold,2.7182655334472656,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,4.709531610652839
1,F,Failed - TickRuntime,381,19.10000028461218,0.0006383745404664998,43,5.0,0.13851583182694444,1.5856435320063462,2.342114004210122,0.73046875,tracking,2.7182655334472656,0.0,0.0709893638371096,0.0,0.0709893638371096,0.0,0.07098936289548874,0.0,False,False,True,Red,False,4.2704395556539785
1,F,Failed - TickRuntime,382,19.150000285357237,0.06146100239111695,43,5.0,0.1318371682444872,1.6172271801818408,2.247243695804558,0.9140625,tracking,2.7182655334472656,0.0,0.03779689667545702,0.0,0.03779689667545702,0.0,0.03779689595103264,0.0,False,False,True,Red,False,3.867010185723495
1,F,Failed - TickRuntime,383,19.200000286102295,0.046515313025071746,43,5.0,0.10123799619384616,1.6081173658846812,2.2130164049750807,0.890625,tracking,2.7182655334472656,0.0,0.030653794112902318,0.0,0.030653794112902318,0.0,0.03065379336476326,0.0,False,False,True,Red,False,3.4961917458551097
1,F,Failed - TickRuntime,384,19.250000286847353,0.0554668647312337,43,5.0,0.21322032010467065,1.9844155716398388,2.284405782732282,1.078125,tracking,2.7182655334472656,0.0,0.08414053600843961,0.0,0.08414053600843961,0.0,0.08414053916931152,0.0,False,False,True,Red,False,3.1838151468629277
1,F,Failed - TickRuntime,385,19.30000028759241,0.04133270448529588,43,5.0,0.11393364550736002,1.3639512789490014,2.2944183592364276,0.609375,tracking,2.7182655334472656,0.0,0.04247083833638047,0.0,0.04247083833638047,0.0,0.042470838874578476,0.0,False,False,True,Green,False,2.9378854721870167
1,F,Failed - TickRuntime,386,19.35000028833747,0.050691886754508066,43,5.0,0.07228109477686594,0.9921963194965276,2.091307199501048,0.0,tracking,2.533957004547119,0.0,0.0172354169023456,0.0,0.0172354169023456,0.0,0.017235416918992996,0.0,False,False,True,Red,False,2.7846989731096907
1,F,Failed - TickRuntime,387,19.400000289082527,0.04107079073956979,43,5.0,0.06120554767326013,0.8947063618622578,1.8777209035527713,0.0,tracking,2.2946391105651855,0.0,0.016760385938686707,0.0,0.016760385938686707,0.0,0.016760386526584625,0.0,False,False,True,Red,False,
1,F,Failed - TickRuntime,388,19.450000289827585,0.05240547209392579,43,5.0,0.057620528855423535,0.8590622414277106,1.9557810008305212,0.0,tracking,2.285033702850342,0.0,0.009365283893118033,0.0,0.009365283893118033,0.0,0.009365283884108067,0.0,False,False,True,Red,False,
1,F,Failed - TickRuntime,389,19.500000290572643,0.0421564012601015,43,5.0,0.011723852813244305,0.4524799461206656,1.5956975327150413,0.0,stop_hold,0.8637559413909912,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,
1,F,Failed - TickRuntime,390,19.5500002913177,0.0005668926063584743,43,5.0,0.028646139200633795,0.6012437234477289,1.7880682397411358,0.0,stop_hold,2.350780963897705,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,
1,F,Failed - TickRuntime,391,19.60000029206276,0.0001624722292564792,43,5.0,0.07812746428221345,0.8909620674351865,1.9020962999828788,0.0,tracking,3.0530824661254883,0.0,0.04004032545918677,0.0,0.04004032545918677,0.0,0.04004032537341118,0.0,False,False,True,Red,False,
1,F,Failed - TickRuntime,392,19.650000292807817,-1.650514550715179e-05,43,5.0,0.08528918408389448,0.9866655474202449,1.9822961017749994,0.0,tracking,2.832230806350708,0.0,0.04468730017696231,0.0,0.04468730017696231,0.0,0.04468730092048645,0.0,False,False,True,Red,False,
1,F,Failed - TickRuntime,393,19.700000293552876,0.07406260176540937,43,5.0,0.07227628073797644,0.7597713425717383,1.764829500022484,0.0,tracking,1.4965922832489014,0.0,0.0011242040674834955,0.0,0.0011242040674834955,0.0,0.0011242040200158954,0.0,False,False,True,Red,False,
1,F,Failed - TickRuntime,394,19.750000294297934,0.023011865669974207,43,5.0,0.13900199203854322,1.2646629702524628,2.081570387005236,0.578125,tracking,3.2422068119049072,0.0,0.061462099729392296,0.0,0.061462099729392296,0.0,0.061462100595235825,0.0,False,False,True,Red,False,
1,F,Failed - TickRuntime,395,19.80000029504299,0.07558063272476023,43,5.0,0.3463687279694958,1.977280694391323,2.034732830933984,1.0,tracking,2.6352968215942383,0.0,0.1422445016461612,0.0,0.1422445016461612,0.0,0.14224450290203094,0.0,False,False,True,Red,False,
1,F,Failed - TickRuntime,396,19.85000029578805,0.046417069947960264,43,5.0,0.4205861313144317,2.510511660739321,2.167426350805175,1.078125,tracking,2.6352968215942383,0.0,0.19861437394839973,0.0,0.19861437394839973,0.0,0.19861437380313873,0.0,False,False,True,Red,False,22.567962672049568
1,F,Failed - TickRuntime,397,19.900000296533108,0.05395530565278058,43,5.0,0.3626441962327976,2.3607305723827356,2.3206074624965494,1.1015625,tracking,2.6352968215942383,0.0,0.16973186895978937,0.0,0.16973186895978937,0.0,0.16973187029361725,0.0,False,False,True,Red,False,22.019439460220656
1,F,Failed - TickRuntime,398,19.950000297278166,0.04165196977679878,43,5.0,0.33334474261635894,2.479205100120054,2.6311973457192073,1.1484375,tracking,2.6352968215942383,0.0,0.1648801003604103,0.0,0.1648801003604103,0.0,0.16488009691238403,0.0,False,False,True,Red,False,21.470495379669664
1,F,Failed - TickRuntime,399,20.000000298023224,0.0526012849464123,43,5.0,0.3105579650146289,2.3815416248111085,2.5456733181041793,1.1015625,tracking,2.6352968215942383,0.0,0.15123610367702692,0.0,0.15123610367702692,0.0,0.15123610198497772,0.0,False,False,True,Red,False,20.92247654546498
1,F,Failed - TickRuntime,400,20.050000298768282,0.04069239789176827,43,5.0,0.31055639177199507,2.3177374278600356,2.5020579314330904,1.078125,tracking,2.6352968215942383,0.0,0.16056208355188595,0.0,0.16056208355188595,0.0,0.16056208312511444,0.0,False,False,True,Red,False,20.37401390943975
1,F,Failed - TickRuntime,401,20.10000029951334,0.04851390723133199,43,5.0,0.42709677699783277,2.90634411347572,2.9302922563760463,1.2578125,tracking,2.6352968215942383,0.0,0.21965571180498392,0.0,0.21965571180498392,0.0,0.21965570747852325,0.0,False,False,True,Red,False,19.82663435514472
1,F,Failed - TickRuntime,402,20.150000300258398,0.03823586070183048,43,5.0,0.3372462948502543,2.313853726963304,2.569580832553509,1.078125,tracking,2.6352968215942383,0.0,0.18360713379638974,0.0,0.18360713379638974,0.0,0.18360713124275208,0.0,False,False,True,Red,False,19.27885707994728
1,F,Failed - TickRuntime,403,20.200000301003456,0.04682296169692162,43,5.0,0.33855012660025874,2.3470590779988867,2.691038970866628,1.125,tracking,2.6352968215942383,0.0,0.18361110068265896,0.0,0.18361110068265896,0.0,0.18361109495162964,0.0,False,False,True,Red,False,18.73212426857732
1,F,Failed - TickRuntime,404,20.250000301748514,0.03712653889617627,43,5.0,0.35026527592603796,2.2461588839748083,2.523727021857737,1.1484375,tracking,2.6352968215942383,0.0,0.1982308546058242,0.0,0.1982308546058242,0.0,0.19823084771633148,0.0,False,False,True,Red,False,18.18541507142625
1,F,Failed - TickRuntime,405,20.300000302493572,0.04810591945776714,43,5.0,0.3261758852615069,2.172584405624647,2.5021584950307396,1.1640625,tracking,2.6352968215942383,0.0,0.1841719052733352,0.0,0.1841719052733352,0.0,0.1841719001531601,0.0,False,False,True,Red,False,17.639494284874026
1,F,Failed - TickRuntime,406,20.35000030323863,0.039322321765660126,43,5.0,0.3281280029250291,2.2266377888142794,2.491738534293723,1.1875,tracking,2.6377220153808594,0.0,0.193151133888652,0.0,0.193151133888652,0.0,0.19315113127231598,0.0,False,False,True,Red,False,17.093786755649585
1,F,Failed - TickRuntime,407,20.40000030398369,0.047520486098314496,43,5.0,0.34570690869561416,2.179760652273796,1.8404864570264505,1.2578125,tracking,2.644540548324585,0.0,0.20156782961101283,0.0,0.20156782961101283,0.0,0.20156782865524292,0.0,False,False,True,Red,False,16.549218632747987
1,F,Failed - TickRuntime,408,20.450000304728746,0.0363383906375468,43,5.0,0.3105490024329939,1.956439673662875,1.516081573281536,1.2421875,tracking,2.653707981109619,0.0,0.19300781785632812,0.0,0.19300781785632812,0.0,0.19300781190395355,0.0,False,False,True,Red,False,16.004550512584714
1,F,Failed - TickRuntime,409,20.500000305473804,0.044598293913404904,43,5.0,0.3177153213310931,2.0983984106527105,1.6069033332848224,1.2734375,tracking,2.682692050933838,0.0,0.19587391153979974,0.0,0.19587391153979974,0.0,0.1958739161491394,0.0,False,False,True,Red,False,15.461081964358561
1,F,Failed - TickRuntime,410,20.550000306218863,0.03533797211875986,43,5.0,0.298509908235984,1.6706077089802953,1.1872818897409836,1.1796875,tracking,2.7021586894989014,0.0,0.19419231910939255,0.0,0.19419231910939255,0.0,0.1941923201084137,0.0,False,False,True,Red,False,14.917346169225342
1,F,Failed - TickRuntime,411,20.60000030696392,0.04599223470883397,43,5.0,0.2688846640926104,1.433622756663174,1.0640813087991,1.125,tracking,2.7071189880371094,0.0,0.17683847700813504,0.0,0.17683847700813504,0.0,0.1768384724855423,0.0,False,False,True,Red,False,14.37482321464634
1,F,Failed - TickRuntime,412,20.65000030770898,0.03671964257775551,43,5.0,0.25782052743783673,1.6178719860947954,1.2324573004701023,1.1015625,tracking,2.707285165786743,0.0,0.17870686771654315,0.0,0.17870686771654315,0.0,0.17870686948299408,0.0,False,False,True,Red,False,13.832352374619889
1,F,Failed - TickRuntime,413,20.700000308454037,0.045044861035348105,43,5.0,0.2487070090447149,1.599638470243448,1.2532986602953036,1.1015625,tracking,2.7224998474121094,0.0,0.17253162515578008,0.0,0.17253162515578008,0.0,0.1725316196680069,0.0,False,False,True,Red,False,13.29129384385186
1,F,Failed - TickRuntime,414,20.750000309199095,0.03497203848457598,43,5.0,0.20052462103129615,1.4241726764236915,1.334812256350071,0.9140625,tracking,2.7224998474121094,0.0,0.1555470196945749,0.0,0.1555470196945749,0.0,0.15554702281951904,0.0,False,False,True,Red,False,12.75113924221737
1,F,Failed - TickRuntime,415,20.800000309944153,0.04662903987734709,43,5.0,0.17187754792937301,1.1767751296710383,1.2157788790088686,0.87109375,tracking,2.7224998474121094,0.0,0.13695920741974077,0.0,0.13695920741974077,0.0,0.13695921003818512,0.0,False,False,True,Red,False,12.212334614573882
1,F,Failed - TickRuntime,416,20.85000031068921,0.037304335525796636,43,5.0,0.18815682826463664,1.3499505908799203,1.3443021499136152,0.75,tracking,2.7224998474121094,0.0,0.15164738940809677,0.0,0.15164738940809677,0.0,0.1516473889350891,0.0,False,False,True,Red,False,11.674653441990252
1,F,Failed - TickRuntime,417,20.90000031143427,0.04578647884684398,43,5.0,0.11132879610215952,0.5314189632128254,0.9736574404444508,0.0,tracking,0.8058767318725586,0.0,0.10981146255129699,0.0,0.10981146255129699,0.0,0.1098114624619484,0.0,False,False,True,Red,False,11.138882892716163
1,F,Failed - TickRuntime,418,20.950000312179327,0.03571545994976696,43,5.0,0.17123290767344987,0.91651899623921,1.2023531681459034,0.0,tracking,3.291064500808716,0.0,0.14649386473578274,0.0,0.14649386473578274,0.0,0.14649386703968048,0.0,False,False,True,Red,False,10.604229866996771
1,F,Failed - TickRuntime,419,21.000000312924385,0.04414823775135948,43,5.0,0.025392711586395708,0.16764420200234054,0.7368393327983899,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,10.072025816235358
1,F,Failed - TickRuntime,420,21.050000313669443,0.0003973828489957511,43,5.0,0.009932184063677851,0.1166185301588869,0.6087412920481632,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,9.54292190312283
1,F,Failed - TickRuntime,421,21.1000003144145,7.094117537492617e-05,43,5.0,0.0059156190956333584,0.13899883664368096,0.602155413925375,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,9.017201865883308
1,F,Failed - TickRuntime,422,21.15000031515956,-2.0901868344793492e-05,43,5.0,0.012402141142841622,0.1407101411748794,0.6135323430451993,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,8.494002168517692
1,F,Failed - TickRuntime,423,21.200000315904617,-0.00010962122689459252,43,5.0,0.011427550927617143,0.13850962566249866,0.6547291737284604,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,7.975006655126743
1,F,Failed - TickRuntime,424,21.250000316649675,-0.00012078669361530414,43,5.0,0.008160123045129192,0.1578779552908687,0.8558812082200856,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,7.4602303544307995
1,F,Failed - TickRuntime,425,21.300000317394733,-0.00011483526096785264,43,5.0,0.014323624990621179,0.2825520934505587,0.9582368562117662,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,6.951818630638499
1,F,Failed - TickRuntime,426,21.35000031813979,-9.514393298367378e-05,43,5.0,0.006206616680067514,0.19482490068420227,0.9981617035297661,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,6.449310109157407
1,F,Failed - TickRuntime,427,21.40000031888485,-6.287155404907062e-05,43,5.0,0.008138046885489993,0.2784831998015048,1.1681454439426862,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,5.95593236699727
1,F,Failed - TickRuntime,428,21.450000319629908,-0.0,43,5.0,0.013675057328652495,0.3444010795052409,1.2407391285440192,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,5.472581191708819
