frame,timestamp,arm,desired_speed_mps,desired_recomputed_mps,desired_recompute_error_mps,input_speed_mps,forward_count,native_pid_calls,reason,truth_aligned,speed_truth_mps,speed_3d_mps,speed_error_mps,input_speed_error_mps,accel_lon_mps2,accel_lat_mps2,jerk_lon_mps3,jerk_lat_mps3,jerk_world_norm_mps3,body_accel_lon_derivative_mps3,target_change_rate_mps2,throttle,steer,brake,steer_rate_per_s,steer_saturated,gear,applied_pedals_previous_command_max_diff,native_steer_difference,selected_branch_max_diff,nominal_interval,prediction_present,prediction_fault,raw_speed_finite,raw_waypoints_finite,raw_target_finite,raw_imu_finite,sensor_frames_aligned,model_rgb_hash_present,official_tail_throttle_difference,official_tail_steer_difference,official_tail_brake_difference
2172,13.200000196695328,native_common,5.395054181416829,5.395054217876641,-3.645981205835369e-08,5.2049577172850965,1,1,tracking,True,5.204957717285095,5.205016797457599,-0.19009646413173442,-0.19009646413173265,1.6543149424006782,-0.765580885984168,-17.858834141176498,-29.623639777258227,34.59245962923406,-17.878292064165546,-20.91871548316804,0.75,0.011112754233181477,0.0,0.5260093431769409,False,1,0.0,-6.771072244560195e-11,6.771072244560195e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2173,13.250000197440386,native_common,4.888417402903239,4.888417355531375,4.7371864653200646e-08,5.199167191629594,1,1,tracking,True,5.199167191629593,5.199177794599868,0.31074978872635395,0.31074978872635484,-0.1157136526844608,0.6640925351538592,-35.3985018381962,28.597813122493353,45.50702527072147,-35.40057137419316,-10.132735419282275,0.0,-0.008130825124680996,0.0,-0.384871581422216,False,1,0.0,4.476958300608791e-10,4.476958300608791e-10,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2174,13.300000198185444,native_common,6.208087285359701,6.208087278026738,7.332962681516619e-09,5.164021673608687,1,1,tracking,True,5.164021673608687,5.1640288575636415,-1.044065611751014,-1.044065611751014,-0.7027405411559274,-0.38387083953667867,-11.728326271949019,-20.957144598259884,24.01688763493453,-11.74053759448169,26.39339725583697,0.75,-0.0004361848987173289,0.0,0.1538928022260919,False,1,0.0,-5.007299587987679e-12,5.007299587987679e-12,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2175,13.350000198930502,native_common,4.945367654164633,4.945367755004791,-1.0084015844569194e-07,5.126451652080718,1,1,tracking,True,5.126451652080717,5.1264552940297685,0.1810839979160841,0.18108399791608498,-0.7513913751605943,0.07470773911843921,-0.9706425871267571,9.167165614447544,9.218799843028167,-0.9730166655942589,-25.2543922475816,0.0,-0.011378629133105278,0.0,-0.2188488814266565,False,1,0.0,-2.298807654649293e-10,2.298807654649293e-10,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2176,13.40000019967556,native_common,4.890554269154866,4.890554402646369,-1.3349150318475722e-07,5.0916891249444145,1,1,tracking,True,5.091689124944413,5.091714492871955,0.20113485578954649,0.20113485578954826,-0.6953045748729688,-0.3540248173205006,1.123409794212742,-8.557080435664735,8.632227327465504,1.1217359890373406,-1.0962676838596688,0.06444743275642395,0.0008841760572977364,0.0,0.2452561001534596,False,1,0.0,7.079675821280995e-12,9.934107286779792e-10,True,True,,True,True,True,True,True,True,0.01444743201136589,0.0,0.0
2177,13.450000200420618,native_common,5.151385148366293,5.151385046009566,1.0235672665004358e-07,5.035282132207616,1,1,tracking,True,5.035282132207615,5.035286178809054,-0.1161030161586778,-0.11610301615867691,-1.1280754515865077,0.21391469554075382,-8.653776366536665,11.35556121987465,14.277158199181175,-8.655417405295008,5.216617506494875,0.75,0.008313835598528385,0.0,0.1485931886104019,False,1,0.0,3.273624010757814e-10,3.273624010757814e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2178,13.500000201165676,native_common,5.156061490376791,5.1560614453062295,4.507056150515609e-08,5.0572879420017385,1,1,tracking,True,5.057287942001737,5.057304055001125,-0.09877354837505425,-0.09877354837505248,0.44006941022642687,0.3344199630606299,31.364847242740986,2.4204733211420937,31.459580241974468,31.36289676891511,0.09352683881630243,0.5436702966690063,0.0029721036553382874,0.0,-0.10683463727184181,False,1,0.0,-3.704135609350345e-11,9.934136846467823e-10,True,True,,True,True,True,True,True,True,0.4936702959239483,0.0,0.0
2179,13.550000201910734,native_common,4.579256772994995,4.579256755762455,1.7232539839540095e-08,5.051275989666412,1,1,tracking,True,5.0512759896664114,5.051283420472824,0.47201921667141633,0.4720192166714172,-0.12033154264256996,-0.050053451606932683,-11.21064749660351,-7.68604006788727,13.73141026917096,-11.208018890367441,-11.536094175734718,0.0,-0.01667693257331848,1.0,-0.39298071871726636,False,1,0.0,-7.107802957317944e-10,7.107802957317944e-10,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2180,13.600000202655792,native_common,5.38346004486084,5.383460025808668,1.9052172284261815e-08,5.086907538963646,1,1,tracking,True,5.086907538963645,5.0869851265124435,-0.2965525058971945,-0.2965525058971936,0.7128054856932821,-0.8050194114262441,16.662292125440285,-15.098333156226486,22.787682591653343,16.662740318422863,16.084065197645646,0.75,0.008978967554867268,0.0,0.5131179949176611,False,1,0.0,-7.541102117758491e-11,7.541102117758491e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2181,13.65000020340085,native_common,4.54460334777832,4.544603349223093,-1.444772301795183e-09,4.566297362304143,1,1,tracking,True,4.566297362304142,4.566302038989548,0.021694014525821537,0.021694014525822425,-10.412680438235311,0.5027211635486394,-222.527811161014,26.135529621092637,224.0896880056623,-222.50971516291872,-16.777133691651617,0.0,0.01257313136011362,0.0,0.07188327503378279,False,1,0.0,8.322022931883666e-11,8.322022931883666e-11,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2182,13.700000204145908,native_common,4.5587044556935625,4.558704376329982,7.936358059623672e-08,4.670990812124607,1,1,tracking,True,4.6709908121246055,4.671065083629389,0.11228635643104301,0.11228635643104479,2.0939258251667994,0.42501165415034153,250.12932560209202,-1.59098675227522,250.15096811618628,250.13212154078315,0.28202215410238674,0.07025838643312454,-0.008364188484847546,0.0,-0.4187463906594159,False,1,0.0,4.612153055305601e-10,1.4901161138336505e-09,True,True,,True,True,True,True,True,True,0.020258385688066483,0.0,0.0
2183,13.750000204890966,native_common,4.946666081746419,4.946666031084136,5.0662283257452145e-08,4.639953107763723,1,1,tracking,True,4.639953107763722,4.639976589271106,-0.30671297398269726,-0.30671297398269637,-0.6206783947237711,-0.6930839470822172,-54.29077246465507,-22.368118079994726,58.72127660266706,-54.29208358879632,7.759232405435556,0.75,0.01508401520550251,0.0,0.46896406681889197,False,1,0.0,-3.31993352947757e-10,3.31993352947757e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2184,13.800000205636024,native_common,5.153909524281819,5.153909494895256,2.9386563404898425e-08,4.561445800256775,1,1,tracking,True,4.561445800256774,4.561531721520599,-0.5924637240250457,-0.5924637240250448,-1.5700043315148136,0.7593866037067314,-18.978370850366062,29.041999297868273,34.695950649073716,-18.986518452899677,4.14486878894465,0.75,-0.006206093821674585,0.0,-0.42580217419859506,False,1,0.0,9.5109496667245e-11,9.5109496667245e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2185,13.850000206381083,native_common,4.870225111643474,4.870225195245287,-8.360181347200069e-08,4.523119269295356,1,1,tracking,True,4.523119269295354,4.523138918751772,-0.34710584234811925,-0.3471058423481175,-0.7665635415613298,-0.6168524623810315,16.06763538639234,-27.527227575092343,31.874837244891054,16.068815559625666,-5.673688168222373,0.75,0.008069111034274101,0.0,0.28550409286463124,False,1,0.0,1.8113597427538153e-11,1.8113597427538153e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2186,13.90000020712614,native_common,5.139894962310791,5.139894812163949,1.5014684162650838e-07,4.571585439358549,1,1,tracking,True,4.571585439358548,4.571623328608743,-0.5683095229522426,-0.5683095229522417,0.9692963011681147,0.42761123761115705,34.7211017832239,20.884290589823348,40.51843968902718,34.71719633726235,5.3933969329784714,0.75,-0.015287565067410469,0.0,-0.4671335150728596,False,1,0.0,-4.0375865845154735e-10,4.0375865845154735e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2187,13.950000207871199,native_common,4.351333379745483,4.351333471445722,-9.170023851368114e-08,4.686171186590656,1,1,tracking,True,4.686171186590654,4.686244680114408,0.3348378068451705,0.3348378068451723,2.291757346255063,-0.8344710371692983,26.45392248035299,-25.2527933952552,36.57457257856535,26.449220507614864,-15.77123141629649,0.0,0.0008282723720185459,0.0,0.32231674398568655,False,1,0.0,-2.7990379111719754e-12,2.7990379111719754e-12,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2188,14.000000208616257,native_common,4.968108018239339,4.968108061611361,-4.337202241799787e-08,4.808382601321545,1,1,tracking,True,4.8083826013215445,4.8083855343295525,-0.1597254169177944,-0.15972541691779352,2.443922997585727,0.38013037892929985,3.0368235066981306,24.2741678429792,24.46617558210958,3.0433129812643864,12.335492586063946,0.75,0.001459723338484764,0.0,0.012629019141137315,False,1,0.0,-2.5100498502600432e-11,2.5100498502600432e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2189,14.050000209361315,native_common,5.275859673817952,5.275859760800995,-8.6983042990596e-08,4.869135314986628,1,1,tracking,True,4.869135314986626,4.8691354080244205,-0.40672435883132607,-0.4067243588313243,1.2150284967778593,0.09648442389712912,-24.57771287132738,-5.672044882979679,25.229714101928938,-24.57788964991826,6.155033019855127,0.75,0.018008993938565254,0.0,0.3309854070695429,False,1,0.0,-3.0752587282245614e-10,3.0752587282245614e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2190,14.100000210106373,native_common,5.561273097991943,5.561273058824454,3.916748969601258e-08,4.949263938579596,1,1,tracking,True,4.949263938579595,4.949377022186554,-0.6120091594123487,-0.6120091594123478,1.6026140518509113,0.7490339621078576,7.749724104630705,13.075396725187197,15.19948242895193,7.751710985951545,5.708268398419996,0.75,-2.068741014227271e-05,0.0,-0.36059362160088687,False,1,0.0,8.829556009948281e-13,8.829556009948281e-13,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2191,14.150000210851431,native_common,5.389805157979329,5.389805103808797,5.41705320600272e-08,5.08061597126765,1,1,tracking,True,5.080615971267649,5.080622217541922,-0.30918918671167983,-0.30918918671167894,2.626700835922437,-0.4511343725082105,20.472713382781635,-23.98414904614281,31.566881177945113,20.481735376228876,-3.429358749150857,0.75,0.00027985230553895235,0.0,0.006010794224056688,False,1,0.0,9.43500312600154e-12,9.43500312600154e-12,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2192,14.200000211596489,native_common,5.027666727701822,5.027666601873617,1.2582820563267205e-07,5.2358724693119125,1,1,tracking,True,5.235872469311912,5.235879347085468,0.2082057416100893,0.2082057416100902,3.105135886231899,-0.06917625593038057,9.569955055487592,7.652996833239191,12.549347890556698,9.568700863604487,-7.242768497624475,0.0,0.003833575639873743,0.0,0.07107446562760375,False,1,0.0,1.0886546959049115e-10,1.0886546959049115e-10,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2193,14.250000212341547,native_common,5.5629730224609375,5.562973074266023,-5.180508555469032e-08,5.152246607008697,1,1,tracking,True,5.152246607008696,5.152267442232287,-0.41072641545224187,-0.4107264154522401,-1.6724640907576733,0.11052373827676948,-95.5523876277353,3.5694609180251207,95.62123515107983,-95.55199811595573,10.706125735648598,0.75,0.00315555976703763,0.0,-0.013560317254657787,False,1,0.0,3.946359732054372e-11,3.946359732054372e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2194,14.300000213086605,native_common,4.834736665089926,4.834736692883279,-2.779335339653244e-08,5.245081475692616,1,1,tracking,True,5.245081475692615,5.245116957549249,0.41034481060268924,0.4103448106026901,1.8567937566338604,0.05996629914293755,70.58626090001168,-0.9925326628153045,70.59357996245403,70.58515589602989,-14.564726930388892,0.0,0.006597969215363264,0.0,0.06884818794059473,False,1,0.0,-1.6207288636160833e-10,1.6207288636160833e-10,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2195,14.350000213831663,native_common,4.9997537930806475,4.999753847532731,-5.445208373089372e-08,5.17296642530434,1,1,tracking,True,5.17296642530434,5.173035540439734,0.17321263222369243,0.17321263222369243,-1.4418811084567074,0.05259734550064854,-65.97213739483372,-0.19190523276906152,65.97409662025089,-65.97349631872964,3.3003425106354998,0.07549039274454117,0.008390980772674084,0.0,0.035860230611857315,False,1,0.0,-6.221111473192487e-11,4.967053712778835e-10,True,True,,True,True,True,True,True,True,0.02549039199948311,0.0,0.0
2196,14.400000214576721,native_common,5.018388271331787,5.018388258883425,1.2448362340933272e-08,5.110716394782996,1,1,tracking,True,5.110716394782995,5.110788948786009,0.09232812345120767,0.09232812345120855,-1.2450451071988335,0.01719995893693228,3.936819269659904,-0.7066317204645574,4.007933657104469,3.9367199664957777,0.37268955946928517,0.07236539572477341,-0.0013650123728439212,0.0,-0.19511986000284762,False,1,0.0,-1.4596397441418718e-11,3.4769376128229723e-09,True,True,,True,True,True,True,True,True,0.022365394979715347,0.0,0.0
2197,14.45000021532178,native_common,4.781304200490316,4.781304264388962,-6.389864548594915e-08,5.002611584429725,1,1,tracking,True,5.002611584429724,5.002633518427612,0.22130738393940774,0.22130738393940863,-2.1616977815382192,-0.3199487656182752,-18.33291604414509,-6.72305653384588,19.5276654016235,-18.333053213603932,-4.741681346172857,0.07058358192443848,0.0014649085933342576,0.0,0.05659841848018142,False,1,0.0,-2.219590613736222e-11,1.986821498989322e-09,True,True,,True,True,True,True,True,True,0.020583581179380417,0.0,0.0
2198,14.500000216066837,native_common,4.694314161936442,4.694314115390035,4.6546407617142904e-08,4.951476579645777,1,1,tracking,True,4.951476579645775,4.951482954078267,0.257162417709333,0.2571624177093348,-1.0228735129351625,-0.07443582289593433,22.78057988226708,4.882499872279627,23.32375604258186,22.77648503266506,-1.7398007451524284,0.06745858490467072,0.015976818278431892,0.0,0.29023818937706664,False,1,0.0,2.5540211959218517e-10,9.93410742555767e-10,True,True,,True,True,True,True,True,True,0.017458584159612656,0.0,0.0
2199,14.550000216811895,native_common,5.558696905771891,5.5586967608654625,1.4490642818998367e-07,4.856155083101091,1,1,tracking,True,4.856155083101089,4.856261993087296,-0.7025418226708018,-0.7025418226708,-1.9065337247961898,0.5746872998558977,-17.67246856880722,12.964522359510745,22.01933706065057,-17.673203973869285,17.287654619102838,0.75,0.0002974499948322773,0.0,-0.3135873609991765,False,1,0.0,9.230060292464426e-13,9.230060292464426e-13,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2200,14.600000217556953,native_common,5.6943709055582685,5.694371007420977,-1.0186270849033008e-07,4.740902859235554,1,1,tracking,True,4.740902859235552,4.740914564574776,-0.9534680463227163,-0.9534680463227145,-2.3053124069134743,-0.4209339992886114,-7.9810532541465875,-19.93238591502303,21.490340620977015,-7.975573523500383,2.7134799552935545,0.75,0.0002965791500173509,0.0,-1.7416896038995742e-05,False,1,0.0,5.227255911108286e-12,5.227255911108286e-12,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2201,14.650000218302011,native_common,5.661108493804932,5.661108628660486,-1.3485555427905638e-07,4.679064905826148,1,1,tracking,True,4.679064905826147,4.679073387100841,-0.9820435879787848,-0.9820435879787839,-1.2367137917275466,-0.08450931139396411,21.373045919170654,6.722701586294566,22.405802169424554,21.371971985251353,-0.6652482251537667,0.75,0.010567019693553448,0.0,0.20540880780989218,False,1,0.0,3.5325742331338006e-10,3.5325742331338006e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2202,14.70000021904707,native_common,7.408289114634195,7.4082891263346085,-1.1700413082849082e-08,4.71347670683616,1,1,tracking,True,4.713476706836159,4.713532117966336,-2.694812407798036,-2.694812407798035,0.6882113240794762,0.4046010276649707,38.499506819003436,9.767436226525332,39.7210475451641,38.49850174246807,34.94361189588488,0.75,0.013436959125101566,0.0,0.057398787775653784,False,1,0.0,-4.0568411303898433e-10,4.0568411303898433e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2203,14.750000219792128,native_common,6.917075792948404,6.917075846370307,-5.342190245727352e-08,4.820363192593703,1,1,tracking,True,4.820363192593702,4.820464483325818,-2.096712600354702,-2.096712600354701,2.1372596169002795,0.2863334462467698,28.97222959959931,-2.3507671093310227,29.067503623170797,28.980965424566033,-9.824266287322844,0.75,-0.006198671646416187,0.0,-0.3927126095784812,False,1,0.0,1.3146981420186776e-10,1.3146981420186776e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2204,14.800000220537186,native_common,7.137843767801921,7.137843771478869,-3.6769485234344756e-09,4.967810302918199,1,1,tracking,True,4.967810302918199,4.96781248226646,-2.170033464883722,-2.170033464883722,2.9487473144551823,-0.6558153413811444,16.228495969389808,-18.83540854095961,24.86419561328876,16.22975370925588,4.415359431276348,0.75,-0.0011775137390941381,0.0,0.10042315665001934,False,1,0.0,-3.425600450003563e-11,3.425600450003563e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2205,14.850000221282244,native_common,7.751553853352865,7.751553838231849,1.5121016438968127e-08,5.13815115278848,1,1,tracking,True,5.138151152788479,5.138151519052771,-2.613402700564386,-2.613402700564385,3.4067948932194554,0.017039398554700082,9.158980432270033,13.447995441978003,16.32446837690327,9.160951438776646,12.27420152811903,0.75,0.006294916849583387,0.0,0.1494486095465927,False,1,0.0,1.197085486293048e-10,1.197085486293048e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2206,14.900000222027302,native_common,7.935486793518066,7.935487009190969,-2.15672902648123e-07,5.218683878053354,1,1,tracking,True,5.218683878053353,5.218696864190956,-2.7168029154647133,-2.7168029154647124,1.6107014980542949,0.2809733522734166,-35.92310427302919,5.307372145770329,36.36610192076681,-35.92186736802567,3.6786587484877376,0.75,0.0036875219084322453,0.0,-0.05214789804595861,False,1,0.0,1.213215552325897e-11,1.213215552325897e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2207,14.95000022277236,native_common,7.532033920288086,7.532034034803782,-1.1451569648102122e-07,5.169369271706457,1,1,tracking,True,5.169369271706456,5.169383015202602,-2.36266464858163,-2.362664648581629,-0.9863080836707284,0.0023142057232202616,-51.940750103587675,-5.569724201394364,52.23992633474122,-51.94019086053131,-8.069057344361285,0.75,0.014131379313766956,0.0,0.20887714499418222,False,1,0.0,1.418903883276812e-10,1.418903883276812e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2208,15.000000223517418,native_common,7.6317057609558105,7.631705842107365,-8.115155480936664e-08,5.166064962219528,1,1,tracking,True,5.166064962219527,5.166135215907821,-2.465640798736284,-2.465640798736283,-0.06623749379995296,0.4044027392100137,18.401256830642325,8.027242334369252,20.075948135984117,18.40141152321311,1.9934367836499693,0.75,0.015038182027637959,0.0,0.01813605400717178,False,1,0.0,-9.461496516816048e-11,9.461496516816048e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2209,15.050000224262476,native_common,7.332725524902344,7.332725528534733,-3.63238950029654e-09,5.154870935636687,1,1,tracking,True,5.154870935636686,5.154962142128351,-2.1778545892656576,-2.1778545892656567,-0.2244542797529907,0.20273093485536292,-3.173942572854753,-4.034883792463562,5.150283255639129,-3.1643356719084785,-5.979604631966283,0.75,-0.00471921730786562,0.0,-0.39514798082190783,False,1,0.0,-7.810630787974393e-11,7.810630787974393e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2210,15.100000225007534,native_common,6.858574708302816,6.858574475866199,2.3243661750882438e-07,5.201577709178345,1,1,tracking,True,5.201577709178344,5.201581358189752,-1.6569969991244724,-1.6569969991244715,0.9338143394705036,-0.46708715922679517,23.16317554903594,-13.398796662898341,26.75931632494846,23.165372039278942,-9.483016190682596,0.75,0.018462534993886948,0.0,0.4636350391263509,False,1,0.0,5.343901259002859e-10,5.343901259002859e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2211,15.150000225752592,native_common,7.195677439371745,7.195677456287998,-1.6916253287035943e-08,5.18416718474205,1,1,tracking,True,5.184167184742049,5.184240848286887,-2.0115102546296963,-2.0115102546296955,-0.3482535039747394,0.5492748580029821,-25.633805467647793,20.342319253524046,32.72463944221973,-25.641356486818875,6.742054520914134,0.75,-0.014316663146018982,0.0,-0.6555839530291564,False,0,0.0,8.780805596519947e-11,8.780805596519947e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2212,15.20000022649765,native_common,7.2844953536987305,7.284495441714992,-8.801626183441158e-08,5.233972743439691,1,1,tracking,True,5.233972743439691,5.23398675897065,-2.0505226102590397,-2.0505226102590397,0.996070271827269,-0.7703955605946801,26.885767335560967,-26.393849617535846,37.67629431915309,26.886475115400472,1.7763582600699068,0.75,0.010068475268781185,0.0,0.4877027610286659,False,0,0.0,-2.6259145899376612e-11,2.6259145899376612e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2213,15.250000227242708,native_common,7.782968203226726,7.782968193484237,9.742488593644794e-09,5.918583527685351,1,1,tracking,True,5.918583527685351,5.918632404517207,-1.8643846755413742,-1.8643846755413742,13.692684017540808,0.6325837955875309,253.93822172385367,28.066907298951644,255.4847444730512,253.93227113038506,9.969456842003419,0.75,-0.0017880216473713517,0.0,-0.23712993478953936,False,2,0.0,-2.1308091142230312e-11,2.1308091142230312e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2214,15.300000227987766,native_common,6.901028315226237,6.901028374638699,-5.941246161711433e-08,6.204443633065582,1,1,tracking,True,6.204443633065582,6.2045141894909746,-0.6965846821606556,-0.6965846821606556,5.718044025399538,-0.2611403574974554,-159.4953260818294,-17.78419457577836,160.48521415888771,-159.49279746619752,-17.6387974971712,0.75,-0.014461887069046497,0.0,-0.25347730465639673,False,2,0.0,2.160957784241857e-10,2.160957784241857e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2215,15.350000228732824,native_common,7.571932951609293,7.571932873720969,7.788832423472059e-08,6.437872816112555,1,1,tracking,True,6.437872816112555,6.438027401822335,-1.1340601354967381,-1.1340601354967381,4.669488522047958,-0.6021435282490227,-20.973877776839405,-6.893497538182414,22.077844558520955,-20.971109754537718,13.418092527715956,0.75,0.004433179274201393,0.0,0.37790132123378933,False,2,0.0,-6.561329691373574e-11,6.561329691373574e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2216,15.400000229477882,native_common,7.085114796956381,7.0851146502017945,1.467545862610109e-07,6.680137911322362,1,1,tracking,True,6.680137911322362,6.680290111671361,-0.404976885634019,-0.404976885634019,4.845778863720044,0.4085040562619964,3.5215780327785198,20.17733882104251,20.48331878304256,3.525806780903105,-9.736362947975131,0.75,-0.009338462725281715,0.0,-0.2754328358853931,False,2,0.0,5.650860508688016e-11,5.650860508688016e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2217,15.45000023022294,native_common,7.639417966206867,7.639418012696011,-4.648914408988958e-08,6.896587693602308,1,1,tracking,True,6.896587693602307,6.89678960557028,-0.7428302726045599,-0.742830272604559,4.329486292089942,-0.4067043377178851,-10.321486124806986,-16.351581219514397,19.337418991337575,-10.325851278734872,11.086063219814514,0.75,0.012478893622756004,0.0,0.43634712045867563,False,2,0.0,4.579797843046185e-10,4.579797843046185e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2218,15.500000230967999,native_common,7.62606143951416,7.6260616117456275,-1.7223146731026873e-07,7.135765766378487,1,1,tracking,True,7.135765766378486,7.135993965138263,-0.490295673135674,-0.4902956731356731,4.78397460113736,0.7042660807042771,9.091360244518574,22.234445659603356,24.022919919556713,9.089766045500298,-0.2671305298735879,0.75,0.008199399337172508,0.0,-0.08558988443628125,False,2,0.0,-3.8331814285197385e-10,3.8331814285197385e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2219,15.550000231713057,native_common,7.409251689910889,7.409251773125149,-8.321426037127821e-08,7.347021917904106,1,1,tracking,True,7.347021917904105,7.347277353750797,-0.06222977200678326,-0.06222977200678237,4.2251611374335045,0.1789908665865359,-11.187659232579584,-10.426144155734868,15.294556570884115,-11.176269107537724,-4.33619492745109,0.2167772352695465,0.0037940428592264652,0.0,-0.08810712824602233,False,2,0.0,-1.0604820580711882e-10,3.973642970223068e-09,True,True,,True,True,True,True,True,True,0.16677723452448845,0.0,0.0
2220,15.600000232458115,native_common,7.375976085662842,7.375976001632496,8.40303462368297e-08,7.5659579056161315,1,1,tracking,True,7.5659579056161315,7.56620986471515,0.18998181995328967,0.18998181995328967,4.378595300529952,0.00450175757491059,3.065873828136536,-3.420653925283464,4.597886790942668,3.068683216202003,-0.6655120750440348,0.0280448067933321,0.00695597380399704,0.0,0.06323861795308265,False,2,0.0,6.121467048536555e-11,8.6923440667519e-10,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2221,15.650000233203173,native_common,6.893369356791178,6.893369463462887,-1.0667170879941068e-07,7.665567919091184,1,1,tracking,True,7.665567919091184,7.66581467797772,0.772198562300006,0.772198562300006,1.9917690438659015,0.18475583294251388,-47.73666908345355,3.6768720346243677,47.878706249967834,-47.73652442195136,-9.65213443360527,0.0,-0.0015125387581065297,1.0,-0.169370248718258,False,2,0.0,-5.6110398445607945e-12,5.6110398445607945e-12,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2222,15.70000023394823,native_common,6.644657135009766,6.644657232253319,-9.724355365392512e-08,7.681915247337102,1,1,tracking,True,7.681915247337103,7.682093883819843,1.0372581123273372,1.0372581123273363,0.32595850988693437,-0.20147013457408006,-33.31812107167513,-7.7055469543535215,34.20287808778482,-33.31621018312912,-4.974244361506226,0.0,-0.009423553943634033,1.0,-0.15822030135288387,False,2,0.0,1.886099505743477e-10,1.886099505743477e-10,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2223,15.750000234693289,native_common,7.353224913279215,7.353224759917687,1.533615279214473e-07,7.567359757560165,1,1,tracking,True,7.567359757560166,7.5674875837582505,0.21413484428095142,0.21413484428095053,-2.2923110386774,-0.3736329924068107,-52.365820672923554,-3.444687478009015,52.47959054887858,-52.36539019098157,14.171355354219335,0.08714944124221802,0.0074551040306687355,0.0,0.33757315445582337,False,2,0.0,-1.5273084880140786e-11,1.986821498989322e-09,True,True,,True,True,True,True,True,True,0.03714944049715996,0.0,0.0
2224,15.800000235438347,native_common,7.592761357625326,7.5927613368950375,2.0730288596837454e-08,7.458597933892737,1,1,tracking,True,7.458597933892737,7.458657810279638,-0.1341634237325895,-0.1341634237325895,-2.1763608041192395,0.44882246290136574,2.3195358207184884,16.447157094156864,16.616115146081714,2.3190046566073512,4.790728815534802,0.75,-0.0008578195702284575,0.0,-0.1662584695404996,False,2,0.0,1.5726844089167247e-11,1.5726844089167247e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2225,15.850000236183405,native_common,7.059502283732096,7.05950221426064,6.947145614333294e-08,7.331643984669549,1,1,tracking,True,7.331643984669549,7.331665777657694,0.2721417009374534,0.2721417009374534,-2.5397910434405566,-0.12042516891037433,-7.2694119182741606,-11.392638073946166,13.528362676392797,-7.268604678115692,-10.665181318941022,0.0,-0.0074868896044790745,0.0,-0.13258139870939556,False,2,0.0,-3.7490278242957586e-11,3.7490278242957586e-11,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
