frame,timestamp,arm,desired_speed_mps,desired_recomputed_mps,desired_recompute_error_mps,input_speed_mps,forward_count,native_pid_calls,reason,truth_aligned,speed_truth_mps,speed_3d_mps,speed_error_mps,input_speed_error_mps,accel_lon_mps2,accel_lat_mps2,jerk_lon_mps3,jerk_lat_mps3,jerk_world_norm_mps3,body_accel_lon_derivative_mps3,target_change_rate_mps2,throttle,steer,brake,steer_rate_per_s,steer_saturated,gear,applied_pedals_previous_command_max_diff,native_steer_difference,selected_branch_max_diff,nominal_interval,prediction_present,prediction_fault,raw_speed_finite,raw_waypoints_finite,raw_target_finite,raw_imu_finite,sensor_frames_aligned,model_rgb_hash_present,official_tail_throttle_difference,official_tail_steer_difference,official_tail_brake_difference,case,time_from_first_s,phase,angle_prediction_deg,angle_target_deg,angle_final_deg,target_rule,target_rule_final_diff,arbitration_attenuation_deg,model_stop_intent,command_drive,low_speed,nearest_actor_center_m,nearest_actor_id,nearest_actor_type
7856,36.6000005453825,pi_common,3.1285009384155273,3.1285009617390878,-2.332356041634398e-08,0.020924913021076283,1,1,tracking,True,0.02092491302107628,0.0272601297238823,-3.107576025394451,-3.107576025394451,0.42580296483618946,-0.29654292023187684,-4.753436242874664,-11.446138679371078,12.43632406556136,-4.753151640062998,-16.08412718647529,0.75,-0.07219505310058594,0.0,0.22882669823129925,False,1,0.0,-5.552515391915591e-11,5.552515391915591e-11,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,36.55000054463744,contact_and_after,-17.825232124891514,-4.07765275973246,-4.07765275973246,True,0.0,13.747579365159055,False,True,True,,,
7857,36.65000054612756,pi_common,3.5386673609415693,3.5386673224116065,3.85299627758684e-08,-0.003942790125668516,1,1,tracking,True,-0.003942790125668515,0.007940329360387048,-3.5426101510672376,-3.5426101510672376,-0.4971670126645414,0.2132728640115238,-18.456265484307757,10.20094418598582,21.10242558820119,-18.459399274948133,8.20332832828172,0.75,-0.08684451878070831,0.0,-0.2929893092365666,False,1,0.0,-5.871320929440316e-10,5.871320929440316e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,36.6000005453825,contact_and_after,-7.442299567529121,-4.863022061446376,-4.863022061446376,True,0.0,2.579277506082745,False,True,True,4.70031970065785,15545,vehicle.mercedes.coupe_2020
7858,36.700000546872616,pi_common,3.9516847133636475,3.951684742753059,-2.9389411349001193e-08,0.010638493340167662,1,1,tracking,True,0.010638493340167659,0.029676701851808717,-3.94104622002348,-3.94104622002348,0.2916761258594775,-0.4177293135778689,15.775331888948747,-12.62367129262316,20.207690923501058,15.776862535386806,8.260346925352803,0.75,-0.151354119181633,0.0,-1.2901919887931348,False,1,0.0,3.5310648849318227e-10,3.5310648849318227e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,36.65000054612756,contact_and_after,-36.54911656459261,-10.534927261440854,-10.534927261440854,True,0.0,26.014189303151753,False,True,True,,,
7859,36.750000547617674,pi_common,3.376775185267131,3.3767753065855888,-1.2131845794627338e-07,0.0037294657593581818,1,1,tracking,True,0.0037294657593581813,0.016784164355080847,-3.3730457195077728,-3.3730457195077728,-0.13800888827900015,0.22711778954598363,-8.591107561543044,12.89875975289677,15.499436232843797,-8.593700154713442,-11.498190390593944,0.75,-0.1237596720457077,0.0,0.5518889344947199,False,1,0.0,-3.4087981048980254e-09,3.4087981048980254e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,36.700000546872616,contact_and_after,-23.53841898822955,-9.6538806698334,-9.6538806698334,True,0.0,13.884538318396151,False,True,True,,,
7860,36.80000054836273,pi_common,3.428899208704631,3.4288990704343365,1.3827029432533777e-07,0.015539912376457065,1,1,tracking,True,0.015539912376457065,0.03296881353702538,-3.413359296328174,-3.413359296328174,0.23637013361410456,-0.25449860443205935,7.485333292471639,-9.633695334800535,12.20088016874278,7.487580326288453,1.0424804532158307,0.75,-0.028564440086483955,0.0,1.9039046108140854,False,1,0.0,6.019018304603829e-10,6.019018304603829e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,36.750000547617674,contact_and_after,-4.317344588275717,-1.3338018455982572,-1.3338018455982572,True,0.0,2.98354274267746,False,True,True,,,
7861,36.85000054910779,pi_common,3.218994975090027,3.218994929706053,4.5383973912294095e-08,0.014785436500461862,1,1,tracking,True,0.01478543650046186,0.04000493120398295,-3.204209538589565,-3.204209538589565,-0.014666994351133993,-0.16179128309997073,-5.017034849760589,1.85759348116631,5.356897334526787,-5.020742484489878,-4.198084609735744,0.75,-0.11918366700410843,0.0,-1.8123845113458557,False,1,0.0,1.1389088838686945e-09,1.1389088838686945e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,36.80000054836273,contact_and_after,-20.400302234445533,-6.6874680415943315,-6.6874680415943315,True,0.0,13.7128341928512,False,True,True,4.699621399037387,15545,vehicle.mercedes.coupe_2020
7862,36.90000054985285,pi_common,3.644731680552165,3.6447317256701663,-4.5118001334998326e-08,0.013651065917190255,1,1,tracking,True,0.013651065917190255,0.0359926687068167,-3.631080614634975,-3.631080614634975,-0.022332772808245537,0.07751007529684664,-0.15176058696704844,4.785873109533926,4.804379185799357,-0.1533155668576509,8.514733982363339,0.75,-0.11801787465810776,0.0,0.023315846572580238,False,1,0.0,2.5678109916160707e-09,2.5678109916160707e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,36.85000054910779,contact_and_after,-32.587579525228534,-7.9997522868288815,-7.9997522868288815,True,0.0,24.587827238399655,False,True,True,,,
7863,36.950000550597906,pi_common,2.663035750389099,2.6630358244389716,-7.404987245607231e-08,0.011808494355249357,1,1,tracking,True,0.011808494355249355,0.030667607354168857,-2.6512272560338497,-2.6512272560338497,-0.036327751028296246,0.10022613897248547,-0.2811193398837911,0.4539670675262043,0.5348863997831873,-0.2798995602301857,-19.633918310693137,0.75,-0.10549655556678772,0.0,0.25042637809475693,False,1,0.0,-3.108484344926943e-09,3.108484344926943e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,36.90000054985285,contact_and_after,-26.374702852401533,-7.3085712937694405,-7.3085712937694405,True,0.0,19.066131558632094,False,True,True,,,
7864,37.000000551342964,pi_common,3.3326023419698076,3.332602199472104,1.4249770385887928e-07,0.033958541480486465,1,1,tracking,True,0.03395854148048646,0.03977709236074025,-3.2986438004893213,-3.2986438004893213,0.44346627047509307,0.15197980675929046,9.594233738218163,1.0344771502486634,9.649949845281878,9.595880287078028,13.391331632067779,0.75,-0.04901213198900223,0.0,1.12968845472204,False,1,0.0,1.1198631327813402e-09,1.1198631327813402e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,36.950000550597906,contact_and_after,-2.938568451471093,-2.22443119261124,-2.22443119261124,True,0.0,0.7141372588598531,False,True,True,,,
7865,37.05000055208802,pi_common,2.6916509469350176,2.691650988894556,-4.1959538510383254e-08,0.012813204798280966,1,1,tracking,True,0.012813204798280964,0.04209366435467444,-2.6788377421367366,-2.6788377421367366,-0.422454887739745,-0.3865281711414598,-17.321731199328543,-10.760506336827312,20.398133279226077,-17.31842290623215,-12.819027709677403,0.75,-0.09181129187345505,0.0,-0.855983184933913,False,1,0.0,-2.411053259820939e-09,2.411053259820939e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,37.000000551342964,contact_and_after,-15.96484568933095,-4.337275080273814,-4.337275080273814,True,0.0,11.627570609057136,False,True,True,4.699139976475418,15545,vehicle.mercedes.coupe_2020
7866,37.10000055283308,pi_common,2.874934633572896,2.874934707532544,-7.39596481835747e-08,0.00543298586645116,1,1,tracking,True,0.00543298586645116,0.0151326799193332,-2.869501647706445,-2.869501647706445,-0.14726940518276777,0.5198777412149119,5.506957574603767,18.12446768322301,18.951071209272605,5.5037095691278815,3.665673678134774,0.75,-0.10214158147573471,0.0,-0.2066057889669271,False,1,0.0,3.4065995579979358e-09,3.4065995579979358e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,37.05000055208802,contact_and_after,-27.012697162394087,-5.784667297480388,-5.784667297480388,True,0.0,21.2280298649137,False,True,True,,,
7867,37.15000055357814,pi_common,2.6398939689000445,2.6398940351776283,-6.627758386557048e-08,0.003689934658425166,1,1,tracking,True,0.0036899346584251657,0.01775921010362396,-2.636204034241619,-2.636204034241619,-0.034670834352085275,-0.06430399612740174,2.2449740196942676,-11.68561192186621,11.903127903840872,2.2519713830566612,-4.7008132234094555,0.75,-0.14914077520370483,0.0,-0.9399838605525515,False,1,0.0,-6.928629531222086e-09,6.928629531222086e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,37.10000055283308,contact_and_after,-36.1045805326515,-10.287216790812002,-10.287216790812002,True,0.0,25.81736374183949,False,True,True,,,
7868,37.200000554323196,pi_common,2.89899484316508,2.898994809608663,3.355641720048652e-08,0.015545201426762533,1,1,tracking,True,0.015545201426762535,0.04451574640069593,-2.8834496417383173,-2.8834496417383173,0.23736629256937575,-0.48756149508645147,5.441708407027246,-8.465649640609396,10.065930017888117,5.4407424573558405,5.182017408082635,0.75,-0.05330363288521767,0.0,1.9167428178080497,False,1,0.0,-8.516443592010425e-10,8.516443592010425e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,37.15000055357814,contact_and_after,-15.314714133183287,-3.444350789699708,-3.444350789699708,True,0.0,11.870363343483579,False,True,True,,,
7869,37.250000555068254,pi_common,2.7497933705647783,2.749793419501317,-4.8936538821209297e-08,0.004215742238172087,1,1,tracking,True,0.004215742238172086,0.023095899167140378,-2.7455776283266062,-2.7455776283266062,-0.226113892767105,0.3805357822191158,-9.264048099280627,17.364648786379963,19.681364502704824,-9.269603568601758,-2.9840294075405307,0.75,-0.14797373116016388,0.0,-1.8934019372850368,False,1,0.0,6.803069718674948e-09,6.803069718674948e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,37.200000554323196,contact_and_after,-29.562242855019765,-9.54219341652535,-9.54219341652535,True,0.0,20.020049438494414,False,True,True,4.6835499627020765,15585,vehicle.mercedes.coupe_2020
7870,37.30000055581331,pi_common,2.3190821011861162,2.3190819833576826,1.1782843367669216e-07,0.013224124909057819,1,1,tracking,True,0.013224124909057817,0.03615404047434876,-2.3058579762770584,-2.3058579762770584,0.18047791455789025,-0.21899689411121834,8.12662958673089,-11.993747899322898,14.487811549799096,8.131836025326105,-8.614225259211283,0.75,-0.040957629680633545,0.0,2.1403219976973236,False,1,0.0,3.5821345889530676e-12,3.5821345889530676e-12,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,37.250000555068254,contact_and_after,-2.148021866366307,4.605532581158901,-2.148021866366307,False,0.0,0.0,False,True,True,,,
7871,37.35000055655837,pi_common,2.8958371480305987,2.8958370876924104,6.033818822359649e-08,0.010007136783061883,1,1,tracking,True,0.010007136783061879,0.031208370084622173,-2.8858300112475366,-2.8858300112475366,-0.06384801706281584,0.0822670582367881,-4.8833151109325685,6.027916873472017,7.758232255667112,-4.886518559599321,11.535100765003252,0.75,-0.15595319867134094,0.0,-2.299911345542798,False,1,0.0,3.127817199688465e-09,3.127817199688465e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,37.30000055581331,contact_and_after,-30.069425382028232,-9.886298346910593,-9.886298346910593,True,0.0,20.18312703511764,False,True,True,,,
7872,37.40000055730343,pi_common,3.2785511016845703,3.2785511580677418,-5.638317146505756e-08,0.0033866074466489815,1,1,tracking,True,0.003386607446648982,0.017687159406707762,-3.2751644942379214,-3.2751644942379214,-0.13203311756613842,0.243532890208611,-1.3647531655084988,3.2245002236054345,3.5326445908221573,-1.3637019897457083,7.654278959021789,0.75,-0.06342681497335434,0.0,1.8505276463847213,False,1,0.0,-1.6227805765822723e-09,1.6227805765822723e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,37.35000055655837,contact_and_after,-4.1104718186943705,5.239449268216954,-4.1104718186943705,False,0.0,0.0,False,True,True,,,
7873,37.45000055804849,pi_common,2.8463644981384277,2.846364505568698,-7.4302701769113355e-09,0.015425094053845673,1,1,tracking,True,0.015425094053845673,0.047871098088415685,-2.830939404084582,-2.830939404084582,0.24112351858964137,-0.5587818595275494,7.458165642645572,-16.049081195692654,17.71305492837746,7.4631326119062535,-8.643731942121208,0.75,-0.11580856889486313,0.0,-1.0476350628191968,False,1,0.0,-3.103935442005934e-10,3.103935442005934e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,37.40000055730343,contact_and_after,-25.412370179481762,-6.944904701601282,-6.944904701601282,True,0.0,18.467465477880477,False,True,True,3.14289421287226,15585,vehicle.mercedes.coupe_2020
7874,37.500000558793545,pi_common,3.139266610145569,3.1392665947780927,1.5367476180472295e-08,0.01258818912055799,1,1,tracking,True,0.012588189120557983,0.03642562374001837,-3.126678421025011,-3.126678421025011,-0.05606186167836223,0.22282693083316937,-5.935364486452778,15.635734514950036,16.73269375952869,-5.943707516791928,5.8580421528511915,0.75,-0.06919141113758087,0.0,0.9323431412526497,False,1,0.0,2.186943334758773e-09,2.186943334758773e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,37.45000055804849,contact_and_after,-17.43166979472621,-3.7492026229248863,-3.7492026229248863,True,0.0,13.682467171801324,False,True,True,,,
7875,37.5500005595386,pi_common,2.907034357388814,2.9070344062662747,-4.887746074544452e-08,0.010361778867685243,1,1,tracking,True,0.01036177886768524,0.030445073446422534,-2.896672578521129,-2.896672578521129,-0.04395209247031088,0.11106948099668587,0.23843765135762585,-2.2360960598710764,2.2488850531830185,0.24219538055203466,-4.644644985924494,0.75,-0.1552516669034958,0.0,-1.721205089670344,False,1,0.0,1.8971421655855636e-09,1.8971421655855636e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,37.500000558793545,contact_and_after,-37.68597423118455,-10.190917953703993,-10.190917953703993,True,0.0,27.49505627748056,False,True,True,,,
7876,37.60000056028366,pi_common,3.2832091649373374,3.2832091842446514,-1.930731396981855e-08,0.010675246467622412,1,1,tracking,True,0.01067524646762241,0.030587941322369378,-3.272533918469715,-3.272533918469715,0.006657553348344666,-0.0004965124769093697,1.0106850571756854,-2.23191147484202,2.4626842123078934,1.0121929012902613,7.523496038861641,0.75,-0.09805058687925339,0.0,1.144021583437598,False,1,0.0,-7.185413652965877e-10,7.185413652965877e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,37.5500005595386,contact_and_after,-22.33868260013847,-7.143314866800984,-7.143314866800984,True,0.0,15.195367733337486,False,True,True,,,
7877,37.65000056102872,pi_common,2.8284350633621216,2.8284349815822956,8.177982602219913e-08,0.015349826201825421,1,1,tracking,True,0.015349826201825423,0.044285922543324654,-2.8130852371602963,-2.8130852371602963,0.09402925848029231,-0.2573867813165815,1.747445064019081,-5.137677280288515,5.426943089960409,1.747434076600156,-9.095481895971075,0.75,-0.09689298272132874,0.0,0.023152082813500122,False,1,0.0,2.115523034529332e-10,2.115523034529332e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,37.60000056028366,contact_and_after,-33.72767470148706,-6.250062727146714,-6.250062727146714,True,0.0,27.477611974340345,False,True,True,2.626964274811747,15585,vehicle.mercedes.coupe_2020
7878,37.70000056177378,pi_common,2.448580066363017,2.448579998166357,6.819665987478629e-08,0.01225346036231532,1,1,tracking,True,0.01225346036231532,0.03430818931154555,-2.436326606000702,-2.436326606000702,-0.061202956927219186,0.19025430025425893,-3.1001567222614477,8.954460123496373,9.475945352505347,-3.1046442618874255,-7.597099826776481,0.75,-0.16369564831256866,0.0,-1.336053291916053,False,1,0.0,-2.0237789222221636e-10,2.0237789222221636e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,37.65000056102872,contact_and_after,-45.716937978042225,-11.577979109971842,-11.577979109971842,True,0.0,34.138958868070375,False,True,True,,,
7879,37.750000562518835,pi_common,2.9610469738642378,2.9610469764608016,-2.596563852819145e-09,0.009629348194897636,1,1,tracking,True,0.009629348194897637,0.03296881578515175,-2.95141762566934,-2.95141762566934,-0.051884717975775756,0.010619235241102195,0.18282184334658755,-3.5938392037881877,3.59887111354962,0.18636477625181705,10.249337997297376,0.75,-0.11160365492105484,0.0,1.041839852305653,False,1,0.0,1.6159974747242956e-09,1.6159974747242956e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,37.70000056177378,contact_and_after,-30.902886045688206,-8.601826631976335,-8.601826631976335,True,0.0,22.301059413711872,False,True,True,,,
7880,37.80000056326389,pi_common,2.759869694709778,2.7598696811959536,1.3513824281830011e-08,-0.0025094836912344506,1,1,tracking,True,-0.0025094836912344506,0.012739259692366674,-2.7623791784010123,-2.7623791784010123,-0.24254274833412898,0.38117641826570237,-3.813238223050891,7.410741058889208,8.33562684774172,-3.813160550346544,-4.0235455231336985,0.75,-0.1443175971508026,0.0,-0.654278834845441,False,1,0.0,3.159790595841372e-09,3.159790595841372e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,37.750000562518835,contact_and_after,-33.72394541820024,-10.369547891067336,-10.369547891067336,True,0.0,23.3543975271329,False,True,True,,,
7881,37.85000056400895,pi_common,3.3882185618082685,3.3882185313622437,3.044602481239167e-08,0.006719082922429365,1,1,tracking,True,0.006719082922429362,0.02674714646013188,-3.3814994788858392,-3.3814994788858392,0.18475365442511635,-0.2684290154604898,8.540349824182153,-12.995657254684911,15.550878199875354,8.545927927840657,12.566977154707262,0.75,-0.1392240822315216,0.0,0.10187029686763441,False,1,0.0,-1.5793643615147346e-09,1.5793643615147346e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,37.80000056326389,contact_and_after,-42.48455095333369,-10.29763282929627,-10.29763282929627,True,0.0,32.18691812403742,False,True,True,3.224904951536897,15585,vehicle.mercedes.coupe_2020
7882,37.90000056475401,pi_common,2.077747106552124,2.077747156381079,-4.982895518423902e-08,0.011333040336578969,1,1,tracking,True,0.011333040336578965,0.030275609088162216,-2.066414066215545,-2.066414066215545,0.09262101115274574,-0.0436993092692499,-1.8391094569849582,4.497032709429449,4.858625618793371,-1.8426528379897453,-26.209428714571967,0.75,-0.13300812244415283,0.0,0.12431919389487514,False,1,0.0,-6.279509856543797e-09,6.279509856543797e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,37.85000056400895,contact_and_after,-29.286986231468255,-9.65457051893957,-9.65457051893957,True,0.0,19.632415712528683,False,True,True,,,
7883,37.95000056549907,pi_common,1.6990431547164917,1.6990431392181176,1.549837413961086e-08,-0.001492111112736658,1,1,tracking,True,-0.0014921111127366579,0.007730872340610739,-1.7005352658292283,-1.7005352658292283,-0.2562437179338907,0.41005921528841827,-6.976893229122255,9.076030760993959,11.44788878225867,-6.977294477762939,-7.574078923850076,0.75,-0.14629943668842316,0.0,-0.26582628092428623,False,1,0.0,-7.186688077975845e-09,7.186688077975845e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,37.90000056475401,contact_and_after,-36.90837085455694,-10.384943137456544,-10.384943137456544,True,0.0,26.5234277171004,False,True,True,,,
7884,38.000000566244125,pi_common,2.1107704639434814,2.1107704575632646,6.380216799328764e-09,0.010663756060268958,1,1,tracking,True,0.010663756060268955,0.03198200628075051,-2.1001067078832123,-2.1001067078832123,0.24322727649593626,-0.45138162842660373,9.983450170060948,-17.232555867081324,19.917740739818917,9.989419739742587,8.234546061835497,0.75,-0.08294875919818878,0.0,1.2670135309247146,False,1,0.0,1.2311900388084496e-09,1.2311900388084496e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,37.95000056549907,contact_and_after,-19.902067255249783,-5.0624635852107485,-5.0624635852107485,True,0.0,14.839603670039034,False,True,True,,,
7885,38.05000056698918,pi_common,2.546899716059367,2.546899716930128,-8.707607968005959e-10,0.01178447161010605,1,1,tracking,True,0.011784471610106052,0.03539087961231526,-2.535115244449261,-2.535115244449261,0.0230859048471428,-0.06421029756136692,-4.392764604157019,7.748864155885677,8.90993744225628,-4.402827367368629,8.72258491234107,0.75,-0.15662556886672974,0.0,-1.473536171413419,False,1,0.0,-1.8227194198416896e-09,1.8227194198416896e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,38.000000566244125,contact_and_after,-30.000700018599566,-9.818133058993867,-9.818133058993867,True,0.0,20.182566959605698,False,True,True,4.323351698600652,15585,vehicle.mercedes.coupe_2020
7886,38.10000056773424,pi_common,2.867247502009074,2.8672475261977417,-2.4188667513413975e-08,0.01228430608856233,1,1,tracking,True,0.01228430608856233,0.03287256341304373,-2.854963195920512,-2.854963195920512,0.010381380952681278,0.05770801833903037,-0.2533511597483524,2.43863305128153,2.4518688779404982,-0.25409047410298735,6.4069556235230625,0.75,-0.10835853964090347,0.0,0.9653405701318298,False,1,0.0,1.0637471459240544e-10,1.0637471459240544e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,38.05000056698918,contact_and_after,-14.66327118071498,-7.021949235439026,-7.021949235439026,True,0.0,7.641321945275955,False,True,True,,,
7887,38.1500005684793,pi_common,3.1040337085723877,3.104033783508887,-7.493649922807322e-08,0.014458802497276171,1,1,tracking,True,0.01445880249727617,0.0422602097341808,-3.0895749060751116,-3.0895749060751116,0.04401328075283039,-0.18409173287493086,0.671647331021935,-4.835822266451214,4.8843422229716165,0.6726379859798952,4.735724060698483,0.75,-0.13495543599128723,0.0,-0.5319379190811825,False,1,0.0,-4.43515207892986e-09,4.43515207892986e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,38.10000056773424,contact_and_after,-26.94464115750408,-8.50788421013198,-8.50788421013198,True,0.0,18.436756947372103,False,True,True,,,
7888,38.20000056922436,pi_common,3.778001546859741,3.7780015934425855,-4.658284424863268e-08,0.011991991419102205,1,1,tracking,True,0.011991991419102201,0.02873830197644322,-3.766009555440639,-3.766009555440639,-0.048797837548850656,0.2719992995870091,-1.8537254898736315,9.12240297262855,9.311604683213394,-1.8562223383737526,13.479356564889006,0.75,-0.13641418516635895,0.0,-0.0291749830666932,False,1,0.0,-7.3418869317443125e-09,7.3418869317443125e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,38.1500005684793,contact_and_after,-33.46300487114907,-9.099952328145365,-9.099952328145365,True,0.0,24.363052543003704,False,True,True,,,
7889,38.250000569969416,pi_common,3.812824885050456,3.812824887102219,-2.0517627596916554e-09,0.014361896259412948,1,1,tracking,True,0.014361896259412945,0.04498709137891713,-3.798462988791043,-3.798462988791043,0.04785254456089534,-0.3299907471501138,1.9282712861072233,-12.040666354112041,12.197936009584534,1.9330076133908618,0.696466753436133,0.75,-0.14736086130142212,0.0,-0.21893351943889977,False,1,0.0,3.787586244641261e-09,3.787586244641261e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,38.20000056922436,contact_and_after,-35.97513478750142,-10.132567647624573,-10.132567647624573,True,0.0,25.84256713987684,False,True,True,4.693967236537619,15545,vehicle.mercedes.coupe_2020
7890,38.300000570714474,pi_common,3.2997763951619463,3.2997763929603554,2.201590909578499e-09,0.01884442539473303,1,1,tracking,True,0.01884442539473303,0.03216698349623614,-3.2809319697672135,-3.2809319697672135,0.09040650373003156,0.331248744468104,0.8569325025730329,13.225615002824565,13.262154529134179,0.8510791707006565,-10.260969644869832,0.75,-0.057917553931474686,0.0,1.7888661207427663,False,1,0.0,3.7544525821608943e-10,3.7544525821608943e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,38.250000569969416,contact_and_after,-13.115372729871673,-2.8580063702107927,-2.8580063702107927,True,0.0,10.25736635966088,False,True,True,,,
7891,38.35000057145953,pi_common,3.2438148657480874,3.2438149580946125,-9.234652509348962e-08,0.013882468353960262,1,1,tracking,True,0.01388246835396026,0.03992765092917035,-3.229932397394127,-3.229932397394127,-0.09874729651079682,-0.2268313596359827,-3.7893266280542406,-11.159937745105822,11.795537715894605,-3.7830759484443433,-1.119230571599343,0.75,-0.10263533890247345,0.0,-0.8943556860930371,False,1,0.0,3.5496103278909175e-10,3.5496103278909175e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,38.300000570714474,contact_and_after,-25.7215591828299,-4.622469629067696,-4.622469629067696,True,0.0,21.0990895537622,False,True,True,,,
7892,38.40000057220459,pi_common,3.8775136470794678,3.877513650212886,-3.133418413625577e-09,0.013778223542345572,1,1,tracking,True,0.013778223542345569,0.038969686455444706,-3.8637354235371224,-3.8637354235371224,-0.0015769215335702856,0.019814151174984054,1.9464852280099658,4.931559478343771,5.30672874503323,1.943407470585503,12.673975437770656,0.75,-0.15344087779521942,0.0,-1.0161107627136892,False,1,0.0,5.403610559007177e-09,5.403610559007177e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,38.35000057145953,contact_and_after,-39.0948100305264,-9.361528082789343,-9.361528082789343,True,0.0,29.733281947737062,False,True,True,,,
7893,38.45000057294965,pi_common,3.1326638062795,3.1326638409223144,-3.464281439491401e-08,0.0036702181025447,1,1,tracking,True,0.0036702181025447,0.013963348873444185,-3.1289935881769555,-3.1289935881769555,-0.20168329940944826,0.45958933413229003,-4.002386964457234,8.795489365040233,9.666141571383143,-4.0021274978812125,-14.896996594016807,0.75,-0.1392122507095337,0.0,0.28457253747325334,False,1,0.0,3.754666910715798e-09,3.754666910715798e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,38.40000057220459,contact_and_after,-35.17067510705731,-9.425410842096474,-9.425410842096474,True,0.0,25.74526426496084,False,True,True,4.693425039561471,15545,vehicle.mercedes.coupe_2020
7894,38.500000573694706,pi_common,2.303438425064087,2.3034383947207524,3.034333451168436e-08,0.011829901262118582,1,1,tracking,True,0.011829901262118579,0.028530723930646186,-2.2916085238019686,-2.291608523801968,0.16338073436367617,-0.24963064356104173,7.29489768393266,-14.18719330071269,15.95896947609487,7.30128056666493,-16.584507377179843,0.75,-0.1143382340669632,0.0,0.4974803254383754,False,1,0.0,1.117833825503567e-09,1.117833825503567e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,38.45000057294965,contact_and_after,-34.0147475523027,-7.340973711191982,-7.340973711191982,True,0.0,26.67377384111072,False,True,True,,,
7895,38.550000574439764,pi_common,2.956778645515442,2.956778602233172,4.328226976824112e-08,0.013397209560509295,1,1,tracking,True,0.013397209560509294,0.03400135013031147,-2.9433814359549326,-2.9433814359549326,0.03175563317336626,-0.10566911254091288,-2.6285629857871298,2.881817046801562,3.907757434893244,-2.6325019845788615,13.066804214316544,0.75,-0.06526027619838715,0.0,0.98155914274515,False,1,0.0,3.25090722397281e-09,3.25090722397281e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:pi_common,38.500000573694706,contact_and_after,-21.184100592650346,-2.597625898671567,-2.597625898671567,True,0.0,18.58647469397878,False,True,True,,,
