route_id,variant,preset,role,source_dir,frame,sim_time,elapsed_s,signed_speed_mps,reference_speed_mps,cross_track_m,endpoint_error_m,gear,throttle,brake,steer,controller_reason,integral_effort,integration_limited
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5866,293.20343596837483,25.600000381469727,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5867,293.2534359691199,25.650000382214785,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5868,293.30343596986495,25.700000382959843,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5869,293.35343597061,25.7500003837049,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5870,293.40343597135507,25.80000038444996,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5871,293.4534359721001,25.850000385195017,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5872,293.5034359728452,25.900000385940075,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5873,293.55343597359024,25.950000386685133,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5874,293.6034359743353,26.00000038743019,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5875,293.65343597508036,26.05000038817525,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5876,293.7034359758254,26.100000388920307,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5877,293.7534359765705,26.150000389665365,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5878,293.80343597731553,26.200000390410423,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5879,293.8534359780606,26.25000039115548,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5880,293.90343597880565,26.30000039190054,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5881,293.9534359795507,26.350000392645597,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5882,294.00343598029576,26.400000393390656,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5883,294.0534359810408,26.450000394135714,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5884,294.1034359817859,26.50000039488077,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5885,294.15343598253094,26.55000039562583,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5886,294.203435983276,26.600000396370888,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5887,294.25343598402105,26.650000397115946,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5888,294.3034359847661,26.700000397861004,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5889,294.35343598551117,26.750000398606062,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5890,294.4034359862562,26.80000039935112,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5891,294.4534359870013,26.850000400096178,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5892,294.50343598774634,26.900000400841236,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5893,294.5534359884914,26.950000401586294,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5894,294.60343598923646,27.000000402331352,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5895,294.6534359899815,27.05000040307641,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5896,294.7034359907266,27.10000040382147,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5897,294.75343599147163,27.150000404566526,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5898,294.8034359922167,27.200000405311584,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5899,294.85343599296175,27.250000406056643,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5900,294.9034359937068,27.3000004068017,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5901,294.95343599445187,27.35000040754676,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5902,295.0034359951969,27.400000408291817,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5903,295.053435995942,27.450000409036875,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5904,295.10343599668704,27.500000409781933,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5905,295.1534359974321,27.55000041052699,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5906,295.20343599817716,27.60000041127205,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5907,295.2534359989222,27.650000412017107,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5908,295.3034359996673,27.700000412762165,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5909,295.35343600041233,27.750000413507223,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5910,295.4034360011574,27.80000041425228,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5911,295.45343600190245,27.85000041499734,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5912,295.5034360026475,27.900000415742397,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5913,295.55343600339256,27.950000416487455,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5914,295.6034360041376,28.000000417232513,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5915,295.6534360048827,28.05000041797757,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5916,295.70343600562774,28.10000041872263,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5917,295.7534360063728,28.150000419467688,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5918,295.80343600711785,28.200000420212746,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5919,295.8534360078629,28.250000420957804,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5920,295.90343600860797,28.300000421702862,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5921,295.953436009353,28.35000042244792,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5922,296.0034360100981,28.400000423192978,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5923,296.05343601084314,28.450000423938036,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5924,296.1034360115882,28.500000424683094,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5925,296.15343601233326,28.550000425428152,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5926,296.2034360130783,28.60000042617321,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5927,296.2534360138234,28.650000426918268,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5928,296.30343601456843,28.700000427663326,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5929,296.3534360153135,28.750000428408384,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5930,296.40343601605855,28.800000429153442,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5931,296.4534360168036,28.8500004298985,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5932,296.50343601754867,28.90000043064356,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5933,296.5534360182937,28.950000431388617,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5934,296.6034360190388,29.000000432133675,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5935,296.65343601978384,29.050000432878733,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5936,296.7034360205289,29.10000043362379,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5937,296.75343602127396,29.15000043436885,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5938,296.803436022019,29.200000435113907,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5939,296.8534360227641,29.250000435858965,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5940,296.90343602350913,29.300000436604023,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5941,296.9534360242542,29.35000043734908,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5942,297.00343602499925,29.40000043809414,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,pi-max,pursuit,pi,/data/runs/b2d/controller/development-v3/17563/pi-max/pursuit,5943,297.0534360257443,29.450000438839197,0.0,0.8623081517409327,0.014502774340934634,0.18645870628672018,1,0.0,1.0,0.0,stationary_trajectory,0.0,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4581,228.2807039921172,0.0,0.0,6.0,-0.0003418956450702004,117.597094871206,,0.75,0.0,0.06919856511575971,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4582,228.33070399286225,0.05000000074505806,2.897755280173442e-07,6.0,-0.0003418956450702004,117.597094871206,,0.75,0.0,0.06915050165697423,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4583,228.3807039936073,0.10000000149011612,-1.9901546693290584e-05,6.0,-0.0003418956450702004,117.597094871206,,0.75,0.0,0.06921450153072788,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4584,228.43070399435237,0.15000000223517418,1.447191834813566e-06,6.0,-0.0003418956450702004,117.597094871206,,0.75,0.0,0.06920806727094564,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4585,228.48070399509743,0.20000000298023224,7.414208198497363e-07,6.0,-0.0003418956450702004,117.597094871206,,0.75,0.0,0.06947170759323826,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4586,228.5307039958425,0.2500000037252903,1.0949713669106131e-06,6.0,-0.0003418956450702004,117.597094871206,,0.75,0.0,0.06948731223760778,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4587,228.58070399658754,0.30000000447034836,1.7671176237854525e-06,6.0,-0.0003418956450702004,117.597094871206,,0.75,0.0,0.06949024149956254,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4588,228.6307039973326,0.3500000052154064,1.776963472366333e-06,6.0,-0.0003418956450702004,117.597094871206,,0.75,0.0,0.06952534365614432,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4589,228.68070399807766,0.4000000059604645,2.588588358776178e-06,6.0,-0.0003418956450702004,117.597094871206,,0.75,0.0,0.059173113292719584,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4590,228.73070399882272,0.45000000670552254,-1.870173264251207e-06,6.0,-0.0003418956450702004,117.597094871206,,0.75,0.0,0.059195828086818524,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4591,228.78070399956778,0.5000000074505806,1.9771709048654884e-05,6.0,-0.0003418956450702004,117.597094871206,,0.75,0.0,0.05938535825307417,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4592,228.83070400031283,0.5500000081956387,4.152418114244938e-05,6.0,-0.0003418956450702004,117.597094871206,,0.75,0.0,0.05937628869184505,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4593,228.8807040010579,0.6000000089406967,0.100530244410038,6.0,-0.0003757096188421183,117.59609478931344,,0.75,0.0,0.052991102704970254,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4594,228.93070400180295,0.6500000096857548,0.4917123019695282,6.0,0.0002815150665193833,117.578182107579,,0.75,0.0,0.0518172715587038,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4595,228.980704002548,0.7000000104308128,0.7910824418067932,6.0,0.0004290938796523147,117.54434533222171,,0.75,0.0,0.052123338082923486,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4596,229.03070400329307,0.7500000111758709,0.983010470867157,6.0,0.000521026261769475,117.49860889514082,,0.75,0.0,0.051985268664406545,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4597,229.08070400403813,0.800000011920929,1.165618896484375,6.0,0.00019156035195147525,117.44392079280671,,0.75,0.0,0.04852296453392138,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4598,229.13070400478318,0.850000012665987,1.253594160079956,6.0,0.0004317730787560814,117.38274590041321,,0.75,0.0,0.04709855652746938,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4599,229.18070400552824,0.9000000134110451,1.3811429738998413,6.0,7.961774956513623e-05,117.31663943271313,,0.75,0.0,0.04791156651501612,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4600,229.2307040062733,0.9500000141561031,1.5432275533676147,6.0,-0.000488216883800352,117.24352822268963,,0.75,0.0,0.046889128924888175,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4601,229.28070400701836,1.0000000149011612,1.6330108642578125,6.0,-0.001084891173215724,117.16400787697575,,0.75,0.0,0.03559750186324563,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4602,229.33070400776342,1.0500000156462193,1.7468231916427612,6.0,-0.0020172381690113927,117.07945215096079,,0.75,0.0,0.033996319276556754,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4603,229.38070400850847,1.1000000163912773,1.8831431865692139,6.0,-0.003096538223401918,116.98853923514763,,0.75,0.0,0.035066930254213605,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4604,229.43070400925353,1.1500000171363354,2.0361220836639404,6.0,-0.003992676602556242,116.88963109295094,,0.75,0.0,0.03351575515615659,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4605,229.4807040099986,1.2000000178813934,2.2038168907165527,6.0,-0.0056413029144413845,116.78327489825102,,0.75,0.0,0.021253309284110282,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4606,229.53070401074365,1.2500000186264515,2.38476824760437,6.0,-0.007406431647037956,116.66750737163414,,0.75,0.0,0.019724136906451507,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4607,229.5807040114887,1.3000000193715096,2.576809883117676,6.0,-0.009534558657673858,116.5433966976009,,0.75,0.0,0.02034947459042001,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4608,229.63070401223376,1.3500000201165676,2.778768301010132,6.0,-0.011836611347337912,116.40830772102454,,0.75,0.0,0.01882544242589825,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4609,229.68070401297882,1.4000000208616257,2.9896252155303955,6.0,-0.01446321304463443,116.26334678588978,,0.75,0.0,0.013849335899276321,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4610,229.73070401372388,1.4500000216066837,3.2078840732574463,6.0,-0.017432627614985905,116.10794561665439,,0.75,0.0,0.012120260050243453,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4611,229.78070401446894,1.5000000223517418,3.4343924522399902,6.0,-0.02074620045437291,115.94071480416936,,0.75,0.0,0.011693104589490499,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4612,229.830704015214,1.5500000230967999,3.6686081886291504,6.0,-0.024817451454454714,115.76298638938889,,0.75,0.0,0.01039992749826827,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4613,229.88070401595905,1.600000023841858,3.8949997425079346,6.0,-0.02863821817380836,115.57294943990178,,0.75,0.0,0.008166233984312462,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4614,229.9307040167041,1.650000024586916,4.109889030456543,6.0,-0.033376464395286264,115.37195166364525,,0.75,0.0,0.006839805738104057,tracking,,
17563,max,pursuit,vendor,/data/runs/b2d/controller/development-v2/17563/max/pursuit,4615,229.98070401744917,1.700000025331974,4.316873550415039,6.0,-0.038383558218512276,115.1615611357393,,0.75,0.0,0.005455406270970487,tracking,,
