frame_name,sequence,cluster,intent,speed,max_rater,rfs_native,rfs_cls_late,loss_native,loss_cls_late,loss,judged_model,category,native_dlon2,native_dlon5,native_dlat5,native_dhead,native_both,native_direction,native_lateral_class,cls_late_dlon2,cls_late_dlon5,cls_late_dlat5,cls_late_dhead,cls_late_both,cls_late_direction,cls_late_lateral_class,log_dlon2,log_dlon5,log_dlat5,log_dhead,log_direction,log_lateral_class,q2b_cause_object,q2b_cause_class,q2b_probe_op,q2b_probe_qwen,q2b_category,in_pedestrian,in_cyclist,in_vehicle,in_cone|debris,in_emergency vehicle,in_road user,op_pedestrian_score,op_pedestrian_seen,op_cyclist_score,op_cyclist_seen,op_vehicle_score,op_vehicle_seen,op_cone|debris_score,op_cone|debris_seen,op_emergency vehicle_score,op_emergency vehicle_seen,op_road user_score,op_road user_seen,qwen_pedestrian_score,qwen_pedestrian_seen,qwen_cyclist_score,qwen_cyclist_seen,qwen_vehicle_score,qwen_vehicle_seen,qwen_cone|debris_score,qwen_cone|debris_seen,qwen_emergency vehicle_score,qwen_emergency vehicle_seen,qwen_road user_score,qwen_road user_seen,q2b_qwen_not_op
606924060f4d8b8d78a4241f44af9d24-149,606924060f4d8b8d78a4241f44af9d24,Multi-Lane Maneuvers,GO_STRAIGHT,2.0243592,10.0,9.425480288350478,6.180415178920901,False,True,True,cls_late,longitudinal go,-1.4742328681574004,-2.139530595346409,0.0691425923619971,,False,none,,-1.9998525908221472,-4.587489218731558,0.2262196842749667,,False,longitudinal go,,-0.5843838330802512,8.955207981640221,3.4421120994443246,,lateral,route ambiguity,False,vehicle,-1.3181828260421753,-10.114486694335938,no visible cause,False,False,False,False,False,False,-9.355396270751953,False,-24.154315948486328,False,-1.3181828260421753,False,-9.446415901184082,False,-19.862842559814453,False,-0.3897738456726074,True,-23.037260055541992,False,-27.313081741333008,False,-10.114486694335938,False,-22.2551326751709,False,-6.4650421142578125,True,-8.890814781188965,False,False
60d8cd7bcba63512079dd96f6b8fdfab-149,60d8cd7bcba63512079dd96f6b8fdfab,Cyclist,GO_STRAIGHT,0.0,8.0,5.0,7.648009913286817,True,False,True,native,longitudinal go,-1.6680378480306852,-6.260600879309044,0.2508867356657265,0.1443689871466347,False,longitudinal go,,-1.1050295512500838,-3.5193462578543606,-0.1616915018774812,2.050202201668043,False,longitudinal go,,-0.8968051814003676,-4.321097681869971,0.122448054380574,0.2416392374670692,longitudinal go,,False,cyclist,-15.161534309387207,-27.24858856201172,no visible cause,False,False,False,False,False,False,-7.265205383300781,False,-15.161534309387207,False,-5.3694047927856445,False,-13.921095848083496,False,-17.057950973510742,False,-5.503285884857178,False,-15.702048301696777,False,-27.24858856201172,False,-1.8035340309143066,False,-23.715843200683594,False,-12.069254875183105,False,-2.213216543197632,False,False
61347e9ed6061cd0955cb515f2fac982-149,61347e9ed6061cd0955cb515f2fac982,Interections,GO_STRAIGHT,0.023927147,10.0,9.0,4.0,True,True,True,native,longitudinal go,-2.949561553128386,-12.24270636710727,-0.223243466356622,0.4630231228042589,False,longitudinal go,,0.1994751552670854,-4.088323397140824,-3.4026020096535983,25.75132888223419,True,lateral,route ambiguity,0.9807707061157898,1.682128588151638,-0.0106220247230955,0.3374456796478284,none,,True,road user,-0.9447250366210938,-0.5980777740478516,not seen,True,False,True,False,False,True,-7.380522727966309,False,-19.515830993652344,False,-1.9725408554077148,False,-13.066577911376953,False,-20.496482849121094,False,-0.9447250366210938,False,-20.374004364013672,False,-11.200841903686523,True,-2.493590831756592,False,-13.919185638427734,False,-11.104684829711914,False,-0.5980777740478516,False,False
62b67666791605074bbbbe60dad987f2-149,62b67666791605074bbbbe60dad987f2,Cyclist,GO_STRAIGHT,4.0234423,10.0,4.921253442553406,5.59485966279174,True,True,True,native,longitudinal go,-2.0480591806148305,-6.323105271703561,-0.6071781696120389,1.257133345454207,False,longitudinal go,,-4.997663834986855,-22.92664512946716,0.317801176393008,,False,longitudinal go,,-7.95900580445613,-28.02601994313116,0.9982602597094132,,longitudinal go,,False,cyclist,-42.41889190673828,-34.85919189453125,no visible cause,False,False,True,False,False,True,-33.37499237060547,False,-42.41889190673828,False,-6.443734645843506,False,-21.257707595825195,False,-31.131650924682617,False,-6.4918904304504395,False,-19.200668334960938,False,-34.85919189453125,False,-6.003643035888672,False,-11.866230010986328,False,-18.4532527923584,False,-4.307891845703125,False,False
62e779c32b94ff46ede44346d94a97f5-149,62e779c32b94ff46ede44346d94a97f5,Foreign Object Debris,GO_STRAIGHT,2.7548382,10.0,9.0,9.953195980733298,True,False,True,native,longitudinal go,-1.0819497414340202,-6.8381733524627455,0.0164006071987617,0.980662383478318,False,longitudinal go,,0.2884562985397834,2.661958959617181,-1.0312109233798172,1.906767747957076,False,none,,0.5802410174264778,0.622007607178836,0.0688354935386679,0.088866434652175,none,,False,cone|debris,-11.047369003295898,-29.672374725341797,no visible cause,False,False,False,False,False,False,-11.377988815307617,False,-16.30803108215332,False,1.185520887374878,True,-11.047369003295898,False,-10.135602951049805,False,1.1302611827850342,True,-21.281827926635742,False,-17.93231201171875,False,4.942017555236816,True,-29.672374725341797,False,-14.141507148742676,False,3.352616786956787,True,False
6321452e4fe9b1bf7883fbba3c521ba7-148,6321452e4fe9b1bf7883fbba3c521ba7,Interections,GO_STRAIGHT,0.0,10.0,4.312667752036363,7.924122879877727,True,True,True,native,longitudinal go,-3.9220229729179983,-35.61532276096364,0.1450044654216133,1.6778730195030391,False,longitudinal go,,-3.1697022907191035,-31.656535288467115,0.1779833676942559,2.0154628571137607,False,longitudinal go,,-3.042371280246139,-27.383099914456704,-0.0334991566505736,0.0180552121266543,longitudinal go,,False,road user,-2.3884458541870117,-2.618046283721924,no visible cause,False,False,False,False,False,False,-8.235248565673828,False,-13.66838264465332,False,-2.6409969329833984,False,-10.818979263305664,False,-18.36130142211914,False,-2.3884458541870117,False,-28.088029861450195,False,-24.637813568115234,False,-1.9256863594055176,False,-28.32721519470215,False,-13.43128776550293,False,-2.618046283721924,False,False
6405e33c058ad9a32afb89318fedd66e-148,6405e33c058ad9a32afb89318fedd66e,Special Vehicles,GO_STRAIGHT,3.164275,10.0,9.0,9.0,True,True,True,native,longitudinal go,-0.4338454900071695,-5.086587638088711,0.0389808046322582,,False,longitudinal go,,-0.5324768510355586,-5.623442492390437,0.0431638945305407,,False,longitudinal go,,-0.3185608506511703,-3.3858375803744942,0.0061204559311979,1.2910226644607974,longitudinal go,,False,emergency vehicle,-9.06263542175293,-7.906686782836914,no visible cause,False,False,True,False,False,True,-7.305059432983398,False,-11.459563255310059,False,0.5547089576721191,True,-5.183041572570801,True,-9.06263542175293,False,0.9102318286895752,True,-27.035070419311523,False,-11.053190231323242,True,5.27080774307251,True,-31.0874080657959,False,-7.906686782836914,True,4.915304183959961,True,False
68503f559b4bdc0f537be00af353593f-148,68503f559b4bdc0f537be00af353593f,Interections,GO_STRAIGHT,0.0,10.0,4.0,6.0,True,True,True,native,longitudinal go,-1.0508354722283042,-16.146928777011492,0.2760932548082447,0.6000793369570943,False,longitudinal go,,-1.271602018461637,-24.584388479469983,0.2738986728387256,,False,longitudinal go,,-1.085247416766827,-24.24854977281383,0.2618921568262471,,longitudinal go,,False,road user,-0.6578336954116821,-8.249876022338867,no visible cause,False,False,False,False,False,False,-7.688372611999512,False,-6.710155487060547,True,-0.9072096347808838,False,-14.967018127441406,False,-12.486291885375977,False,-0.6578336954116821,False,-43.279808044433594,False,-27.100624084472656,False,-10.780356407165527,False,-22.623687744140625,False,-24.972187042236328,False,-8.249876022338867,False,False
6946c502b36d439236948ebe25d405e5-150,6946c502b36d439236948ebe25d405e5,Interections,GO_STRAIGHT,4.181333,10.0,8.615887460504041,9.0,True,True,True,native,longitudinal stop,-0.9029024622492778,5.356367168247786,0.2216366870801477,,False,longitudinal stop,,-0.7256388185155134,1.6960018335307865,0.4533749639428194,,False,none,,1.0826577425605028,9.37643089035146,-0.1335810679786631,,longitudinal stop,,True,road user,-0.9765753746032715,-3.788942337036133,not seen,False,False,True,False,False,True,-3.9567623138427734,True,-6.5297441482543945,True,-1.7304916381835938,False,-15.954432487487793,False,-17.796485900878906,False,-0.9765753746032715,False,-17.49127960205078,False,-34.32954406738281,False,-3.1894335746765137,False,-16.92526626586914,False,-14.284034729003906,False,-3.788942337036133,False,False
6b684ef0d4179b9367a55bf9b7cdc55d-150,6b684ef0d4179b9367a55bf9b7cdc55d,Interections,GO_STRAIGHT,8.203991,10.0,10.0,9.0,False,True,True,cls_late,longitudinal stop,-0.2927386887938874,0.3939381136749206,0.1877287474775357,0.8968859019592799,False,none,,2.269504115781014,7.181932785866223,0.0666878537659559,1.2420854869202174,False,longitudinal stop,,0.7152697796505149,0.6818865159843929,0.0508369398145484,0.3461664023712671,none,,False,road user,-0.49892258644104004,2.0717287063598633,no visible cause,False,False,False,False,False,False,-10.091547012329102,False,-22.96739959716797,False,-1.7152271270751953,False,-8.868690490722656,False,-15.752025604248047,False,-0.49892258644104004,False,-26.971494674682617,False,-39.312828063964844,False,1.7466559410095215,False,-18.27384376525879,False,-11.367290496826172,False,2.0717287063598633,True,False
6da6d10808633154702c238b489579f2-149,6da6d10808633154702c238b489579f2,Foreign Object Debris,GO_STRAIGHT,5.9372706,10.0,9.0,8.428684552107924,True,True,True,native,longitudinal stop,-0.3547410188342306,9.0630201737034,-0.2539827945566726,0.367177519591138,False,longitudinal stop,,0.1237726481729793,5.652776845847344,-1.5425208781141848,3.211833510191724,False,longitudinal stop,,1.0219844066047497,14.515682229296187,-1.1005300416454844,0.959558996947095,longitudinal stop,,False,cone|debris,-4.8109588623046875,-23.069828033447266,no visible cause,False,False,False,False,False,False,-11.854284286499023,False,-20.10187530517578,False,-2.732564687728882,False,-4.8109588623046875,True,-15.776601791381836,False,-2.741671085357666,False,-34.26685333251953,False,-26.79254150390625,False,-7.989626407623291,False,-23.069828033447266,False,-16.95564842224121,False,-7.889721393585205,False,False
6eea094dcdafb7b521a5b4f210e98556-148,6eea094dcdafb7b521a5b4f210e98556,Pedestrian,GO_STRAIGHT,15.301356,10.0,8.0,7.209547995267851,True,True,True,native,longitudinal go,-2.7759927899134325,-13.055350428565788,-1.6262404468714975,4.182285669004926,False,longitudinal go,,-2.480753854767082,-6.072914626735688,-2.5193829777078305,2.59522199884654,True,lateral,route ambiguity,-0.0601750783646965,-3.261865883962683,0.185624688673707,1.7479835723280814,longitudinal go,,False,pedestrian,-14.429393768310547,-23.45574951171875,no visible cause,False,False,False,False,False,False,-14.429393768310547,False,-29.291248321533203,False,-9.197021484375,False,-14.02011489868164,False,-16.849292755126953,False,-9.433600425720215,False,-23.45574951171875,False,-20.4193115234375,False,-1.6739826202392578,False,-20.621318817138672,False,-15.673307418823242,False,-1.3197755813598633,False,False
710f3838dd1c3647ec4487d18e28fd05-149,710f3838dd1c3647ec4487d18e28fd05,Cyclist,GO_STRAIGHT,0.0,10.0,5.0,5.0,True,True,True,native,longitudinal go,-1.561609969871738,-10.86131811466068,0.3735876356758497,4.066000424865564,False,longitudinal go,,-1.5654586629402385,-12.236114906864596,0.4696509921512749,,False,longitudinal go,,-0.0332273647948627,-5.159430678901541,0.1960209981874213,0.0658917059934935,longitudinal go,,False,cyclist,-9.314895629882812,-18.8011417388916,no visible cause,False,False,False,False,False,False,-5.028874397277832,True,-9.314895629882812,False,-0.5413919687271118,False,-15.483196258544922,False,-13.060979843139648,False,-0.5453293323516846,False,-4.972105026245117,True,-18.8011417388916,False,-2.559487819671631,False,-31.369905471801758,False,-11.320510864257812,False,-1.4517161846160889,False,False
739995ffe7e93704a67c13b280195052-149,739995ffe7e93704a67c13b280195052,Special Vehicles,GO_STRAIGHT,10.850946,10.0,10.0,5.087617072518564,False,True,True,cls_late,longitudinal stop,-0.0609757256640008,2.633709751129829,0.5416906680018988,3.0418517133082617,False,none,,0.1733723824898486,5.318188868270264,-0.481068925778586,14.948059366098477,False,longitudinal stop,,-0.0577070802476985,-0.3238781343338949,0.2041449110084052,1.2491553286228907,none,,False,emergency vehicle,-24.33404541015625,-27.019100189208984,no visible cause,False,False,True,False,False,True,-25.249191284179688,False,-38.93046951293945,False,12.784287452697754,True,-10.360747337341309,False,-24.33404541015625,False,13.058451652526855,True,-21.6142635345459,False,-30.554729461669922,False,3.466862201690674,True,-26.241870880126953,False,-27.019100189208984,False,2.2217659950256348,True,False
75c6ed420afbb9713f97bdc97efdc668-148,75c6ed420afbb9713f97bdc97efdc668,Foreign Object Debris,GO_STRAIGHT,0.0,10.0,10.0,9.0,False,True,True,cls_late,longitudinal go,-0.3604935493992039,-1.6128982419778355,0.0199937102767117,,False,none,,-0.5208439409908315,-5.878296153221402,0.0002447704646955,,False,longitudinal go,,0.2077622413067629,2.186055253255527,0.0148773896806488,,none,,False,cone|debris,-14.988569259643555,-44.246482849121094,no visible cause,False,False,False,False,False,False,-3.146299362182617,True,-9.062623977661133,False,0.9095652103424072,True,-14.988569259643555,False,-12.742677688598633,False,0.9701046943664551,True,-28.628376007080078,False,-17.559608459472656,False,-1.0705742835998535,False,-44.246482849121094,False,-8.48634147644043,True,-0.252089262008667,False,False
7cf9eee8001e0e5821725f1665fa8ed9-148,7cf9eee8001e0e5821725f1665fa8ed9,Cyclist,GO_STRAIGHT,0.39467523,10.0,9.0,9.0,True,True,True,native,longitudinal go,-0.8682861773362768,-9.864555409301015,-0.1231381106304518,6.913324261909992,False,longitudinal go,,-1.01740959131887,-13.080945968228804,-0.510388870515939,,False,longitudinal go,,-0.6970088326218291,-3.306330049003769,-0.0001813771834348,0.683267171389133,longitudinal go,,False,cyclist,-15.280128479003906,-19.946378707885742,no visible cause,False,False,True,False,False,True,-10.220592498779297,False,-15.280128479003906,False,2.699298620223999,True,-8.261722564697266,False,-12.860761642456055,False,2.7238993644714355,True,-5.910211563110352,True,-19.946378707885742,False,4.846835613250732,True,-19.765392303466797,False,-15.085463523864746,False,6.334717273712158,True,False
7deba62759cbbac95e741a5c527ef932-148,7deba62759cbbac95e741a5c527ef932,Cyclist,GO_STRAIGHT,5.2543445,10.0,10.0,9.0,False,True,True,cls_late,longitudinal go,-1.2528047830245417,-3.761349609170645,0.0631066231449624,2.470375001342888,False,longitudinal go,,-2.671750487832081,-4.095768450994959,-0.004403156962559,1.767740711482162,False,longitudinal go,,-1.3346586825385778,-6.0546446551403,-0.0264728226667973,2.5014977305251307,longitudinal go,,False,cyclist,-7.0811872482299805,-24.400253295898438,no visible cause,False,False,True,False,False,True,-18.76345443725586,False,-7.0811872482299805,True,-0.9343748092651367,False,-15.054465293884277,False,-22.62590789794922,False,-0.8944742679595947,False,-22.00225830078125,False,-24.400253295898438,False,-4.176370143890381,False,-24.949291229248047,False,-10.036514282226562,False,-5.163478851318359,False,False
7fea97ea9925fa30eac073cb0fff6d9a-150,7fea97ea9925fa30eac073cb0fff6d9a,Cyclist,GO_STRAIGHT,4.6937456,10.0,5.235785162469809,4.0,True,True,True,native,longitudinal stop,-0.6736135989516414,11.248762508733812,1.254388284882224,3.928005446402608,False,longitudinal stop,,1.702804250522444,18.28235227288602,1.4912258290012923,3.2722379161997424,False,longitudinal stop,,0.0584794406688723,-0.0162599957735782,-0.077066371179742,0.0766109929398908,none,,False,cyclist,-11.779434204101562,-19.272464752197266,no visible cause,False,False,True,False,False,True,-4.404294013977051,True,-11.779434204101562,False,-2.914447784423828,False,-15.469778060913086,False,-20.653976440429688,False,-2.5505573749542236,False,-15.862711906433105,False,-19.272464752197266,False,-5.012020111083984,False,-22.725055694580078,False,-14.691351890563965,False,-3.828376531600952,False,False
83adcd95fbe56e9859b14315d34ca356-147,83adcd95fbe56e9859b14315d34ca356,Foreign Object Debris,GO_STRAIGHT,0.36889273,8.0,4.0,4.43130239548216,True,True,True,native,longitudinal go,-1.045968540046108,-8.361029971107287,0.1077039428693765,,False,longitudinal go,,-0.8771290709914248,-8.03213451847732,0.1022055404142433,,False,longitudinal go,,-1.1133823356547743,-7.772957913178623,0.0909872221240467,,longitudinal go,,False,cone|debris,-9.020580291748047,-30.490657806396484,no visible cause,False,False,False,False,False,False,-4.773786544799805,True,-8.076669692993164,True,-0.06328272819519043,True,-9.020580291748047,False,-10.480170249938965,False,-0.05773043632507324,True,-11.48434066772461,True,-21.827396392822266,False,-4.8477373123168945,False,-30.490657806396484,False,-12.487149238586426,False,-3.8715872764587402,False,False
83e7141b826051844adc3e6372d67ad1-148,83e7141b826051844adc3e6372d67ad1,Foreign Object Debris,GO_RIGHT,1.6830745,10.0,9.0,5.012712428231754,True,True,True,native,longitudinal go,-0.0883978668252242,-5.914759508706662,-1.5227844229650402,,False,longitudinal go,,-0.2308638262831163,1.375908356387034,-3.330665424729665,35.76533963198494,False,lateral,lateral other,0.0349228783497176,0.9101089731527672,-0.983948181198838,16.08256985659432,lateral,lateral other,False,cone|debris,-7.306279182434082,-32.65994644165039,no visible cause,False,False,False,False,False,False,-8.980393409729004,False,-17.19449806213379,False,-6.192534446716309,False,-7.306279182434082,True,-16.150463104248047,False,-5.58500862121582,False,-20.453508377075195,False,-21.45333480834961,False,-8.85502815246582,False,-32.65994644165039,False,-14.046162605285645,False,-8.269075393676758,False,False
85bb879b7b5c804d37182c0749dbf61a-148,85bb879b7b5c804d37182c0749dbf61a,Foreign Object Debris,GO_STRAIGHT,0.00057801785,10.0,9.0,9.0,True,True,True,native,longitudinal go,-0.2459754937298036,-4.0364287367310245,-0.138930299531641,8.796227922878188,False,longitudinal go,,-0.3037938753821046,-6.869405520057838,-0.6191997465916623,,False,longitudinal go,,0.1087120849146263,0.3679995598402531,-0.2967674221916906,6.462249764957505,none,,False,cone|debris,-11.925657272338867,-28.28424835205078,no visible cause,False,False,False,False,False,False,-8.163041114807129,False,-8.414138793945312,True,-5.447669982910156,False,-11.925657272338867,False,-11.406705856323242,False,-5.263121128082275,False,-32.794132232666016,False,-15.697674751281738,False,-20.262508392333984,False,-28.28424835205078,False,-19.71251106262207,False,-20.14884376525879,False,False
86320ad09f69467fbf38a207d47673de-148,86320ad09f69467fbf38a207d47673de,Foreign Object Debris,GO_STRAIGHT,0.020288642,10.0,7.995804750488116,9.0,True,True,True,native,longitudinal go,-5.316779389727269,-29.659689285816967,-0.153017705229997,0.7282090804791892,False,longitudinal go,,-3.739700098094093,-18.65258402575124,-0.9768254676359313,2.800684007189318,False,longitudinal go,,-5.611517865825832,-32.97240255698291,-0.2466450969002074,2.4364641926503623,longitudinal go,,False,cone|debris,-4.6113433837890625,-25.007497787475586,no visible cause,False,False,False,False,False,False,-7.5346879959106445,False,-6.846270561218262,True,-4.897667407989502,False,-4.6113433837890625,True,-13.285643577575684,False,-4.679671287536621,False,-12.161429405212402,True,-12.984777450561523,False,2.282262086868286,True,-25.007497787475586,False,-13.026140213012695,False,2.2850475311279297,True,False
886e67d0373bd803094d1fa840651695-148,886e67d0373bd803094d1fa840651695,Cyclist,GO_STRAIGHT,2.5784397,10.0,6.350244754399389,10.0,True,False,True,native,longitudinal stop,-0.9890147773016872,5.047753711483324,-0.0181620752802744,0.2910510531896761,False,longitudinal stop,,-0.1161558075277082,-2.9453907700954747,0.0250048976964456,,False,none,,0.0003154538639466,0.6681961195673578,-0.00033387932973,0.0130359239215067,none,,False,cyclist,-14.808189392089844,-20.659488677978516,no visible cause,False,False,True,False,False,True,-9.828519821166992,False,-14.808189392089844,False,2.943368673324585,True,-12.996837615966797,False,-16.90768814086914,False,2.737337112426758,True,-12.53990364074707,True,-20.659488677978516,False,2.7138543128967285,True,-8.47564697265625,True,-12.1563138961792,False,1.905646800994873,True,False
89fad922fb84ece0eca76a54d84df370-148,89fad922fb84ece0eca76a54d84df370,Cyclist,GO_STRAIGHT,0.21959017,10.0,9.460469107273404,9.0,False,True,True,cls_late,longitudinal stop,0.8069605884586737,6.717734806468491,0.1844077701474427,0.6857106709154266,False,longitudinal stop,,1.898963137270476,8.763450552195344,0.2382945407494348,1.4222142123850006,False,longitudinal stop,,0.6757685195209419,1.187532389978892,-0.0059816470403224,0.1528170681325775,none,,False,cyclist,-11.377310752868652,-30.206256866455078,no visible cause,False,False,True,False,False,True,-6.767759323120117,False,-11.377310752868652,False,-2.384977102279663,False,-9.811120986938477,False,-9.943939208984375,False,-2.2844467163085938,False,-21.408863067626953,False,-30.206256866455078,False,-4.507652282714844,False,-17.276147842407227,False,-10.884618759155273,False,-3.1959352493286133,False,False
8b16f219ceb4188dc4410620c606a260-149,8b16f219ceb4188dc4410620c606a260,Cyclist,GO_STRAIGHT,1.875728,10.0,5.380133690179011,4.301762857941836,True,True,True,native,longitudinal go,-0.8414812947216052,-6.992245612656709,0.6625547814378289,0.3094393354273848,False,longitudinal go,,-0.5801434178577982,-10.069266402994066,0.5871302324366838,1.527090500631232,False,longitudinal go,,-2.0135635491836656,-11.958133657355228,0.6368428334767985,0.2202025767780355,longitudinal go,,False,cyclist,-5.211945533752441,-6.205807685852051,no visible cause,False,False,True,False,False,True,-9.293108940124512,False,-5.211945533752441,True,7.389946937561035,True,-0.1382589340209961,True,-7.6220293045043945,True,7.446185111999512,True,-21.588491439819336,False,-6.205807685852051,True,12.18241024017334,True,-20.08194923400879,False,-12.432870864868164,False,11.777142524719238,True,False
8b6660a0653c8339753d8db89299e308-148,8b6660a0653c8339753d8db89299e308,Cyclist,GO_STRAIGHT,0.0840467,10.0,5.960943073323299,5.902935641665428,True,True,True,native,longitudinal stop,0.8237336976300388,9.417803705512592,-0.0848913591184162,0.0696533299262398,False,longitudinal stop,,0.3804079238071524,10.414816498179905,0.0817563589799829,0.8084251456682807,False,longitudinal stop,,1.09872306362802,8.962548947474048,1.9324819051437443,27.54022230438639,lateral,route ambiguity,False,cyclist,-8.871710777282715,-26.35344696044922,no visible cause,False,False,True,False,False,True,-6.640433311462402,False,-8.871710777282715,False,0.5290083885192871,True,-17.478008270263672,False,-12.01065731048584,False,0.7590487003326416,True,-13.75610065460205,False,-26.35344696044922,False,-0.07265448570251465,False,-38.3287353515625,False,-7.3435750007629395,True,-0.6887590885162354,False,False
93aa0b16c4a78665dc2d5cd59a0ca44a-149,93aa0b16c4a78665dc2d5cd59a0ca44a,Interections,GO_STRAIGHT,0.011042764,10.0,6.605888287062938,10.0,True,False,True,native,longitudinal stop,0.1294776840934819,5.37571682587395,-0.1477463843281987,0.8862327580868907,False,longitudinal stop,,-0.0085282218544228,-2.216813692298959,-0.0087092231969159,,False,none,,2.8590306994261674,21.05776269920834,-0.2635740554060491,1.4507458453595348,longitudinal stop,,False,road user,-1.3427059650421143,-3.81447172164917,no visible cause,False,False,False,False,False,False,-6.45387077331543,True,-9.01823616027832,False,-1.3532440662384033,False,-8.600506782531738,False,-11.002166748046875,False,-1.3427059650421143,False,-15.804627418518066,False,-17.164424896240234,False,-4.165879249572754,False,-31.003738403320312,False,-7.343086242675781,True,-3.81447172164917,False,False
9526b433b10847e33db125af036acd94-150,9526b433b10847e33db125af036acd94,Pedestrian,GO_STRAIGHT,0.0016284959,10.0,7.186698286593631,8.0,True,True,True,native,longitudinal go,-1.5559521163939884,-11.084697863105417,0.0858599702824204,0.2109856165352823,False,longitudinal go,,-1.875833095512101,-19.185590905433862,0.0704162201136513,,False,longitudinal go,,-1.103530239877515,-6.12436157519811,-0.0334508006851648,0.5090889327820776,longitudinal go,,False,pedestrian,-7.844150543212891,-27.946170806884766,no visible cause,False,False,False,False,False,False,-7.844150543212891,False,-10.223358154296875,False,-5.137835502624512,False,-9.405715942382812,False,-12.396651268005371,False,-5.3751220703125,False,-27.946170806884766,False,-39.999385833740234,False,-1.4145281314849854,False,-15.2426176071167,False,-15.078540802001953,False,-1.7074928283691406,False,False
95cd5b7d9945daff327d79cc169b8328-148,95cd5b7d9945daff327d79cc169b8328,Foreign Object Debris,GO_STRAIGHT,4.2652407,8.0,4.0,7.0,True,True,True,native,longitudinal stop,0.5264793618963084,12.446169500972587,-0.0670695650078589,,False,longitudinal stop,,-0.0835785487616847,8.616560150821853,-0.3442700936258779,,False,longitudinal stop,,-0.0403411072281488,11.519020444909383,-0.2789878371183336,,longitudinal stop,,False,cone|debris,-10.9637451171875,-21.095447540283203,no visible cause,False,False,True,False,False,True,-16.942005157470703,False,-20.128456115722656,False,2.4414987564086914,True,-10.9637451171875,False,-14.15820026397705,False,2.0346360206604004,True,-8.292604446411133,True,-34.418304443359375,False,-9.904184341430664,False,-21.095447540283203,False,-14.046422004699707,False,-8.215499877929688,False,False
9a4246c135fb7920ea12f859c789d727-149,9a4246c135fb7920ea12f859c789d727,Foreign Object Debris,GO_STRAIGHT,6.710861,8.0,5.528553412790517,4.0,True,True,True,native,longitudinal go,-2.8982771278949477,-4.081629826212886,0.502767873758886,3.4773215845310688,False,longitudinal go,,-1.5500440915107458,-10.830087551598778,0.2136744438125898,,False,longitudinal go,,0.3231620197765931,0.2509744174499355,0.0546131953731322,1.9606418207371237,none,,False,cone|debris,-5.375849723815918,-20.52722930908203,no visible cause,False,False,False,False,False,False,-13.44999885559082,False,-20.987525939941406,False,-1.3803560733795166,False,-5.375849723815918,True,-12.650477409362793,False,-1.63650381565094,False,-19.01627540588379,False,-26.334630966186523,False,-5.700289249420166,False,-20.52722930908203,False,-10.761199951171875,False,-5.552239418029785,False,False
9c13492ad1761f87846b49bf981ba075-149,9c13492ad1761f87846b49bf981ba075,Cyclist,GO_STRAIGHT,4.8236804,10.0,9.0,9.5,True,False,True,native,longitudinal go,-1.55413498720665,-6.466173892568016,-0.1800239210165767,,False,longitudinal go,,-1.9827547583782112,-2.890999860575295,-0.4057497036428193,4.445504252709441,False,none,,-2.774554461901754,-2.412392278973404,-0.4351329142174915,2.1307637737169784,none,,False,cyclist,-23.561969757080078,-17.67711639404297,no visible cause,False,False,False,False,False,False,-11.400737762451172,False,-23.561969757080078,False,-3.7331130504608154,False,-15.316732406616211,False,-12.280529975891113,False,-3.850581645965576,False,-12.917604446411133,True,-17.67711639404297,False,-5.604127883911133,False,-17.746978759765625,False,-18.40323829650879,False,-5.427402019500732,False,False
9ca90fc638c0508a80db19896eb9b7b6-149,9ca90fc638c0508a80db19896eb9b7b6,Interections,GO_STRAIGHT,0.6128603,10.0,9.0,9.0,True,True,True,native,longitudinal go,-1.3209741941933062,-7.057084460252832,-0.0131995763462756,,False,longitudinal go,,-1.456337244963199,-8.071488930035143,0.0774380908234904,,False,longitudinal go,,-0.9814088427058342,-4.528473598753964,0.074868660197362,1.0177789547916234,longitudinal go,,False,road user,0.34923624992370605,11.675321578979492,no visible cause,False,False,False,False,False,False,-7.737306594848633,False,-11.911520004272461,False,0.3516972064971924,True,-4.038107872009277,True,-9.566529273986816,False,0.34923624992370605,True,-10.519767761230469,True,-12.71685791015625,False,11.826626777648926,True,-24.903850555419922,False,-12.619317054748535,False,11.675321578979492,True,False
9f55d06efe706771bf6e2c590a68e7a5-150,9f55d06efe706771bf6e2c590a68e7a5,Interections,GO_STRAIGHT,10.131205,10.0,10.0,8.147376609585837,False,True,True,cls_late,longitudinal stop,0.0896607075594076,2.987294454224023,-0.8679991525132529,0.4805940248341471,False,none,,2.728325806269807,8.942187599077089,-0.6615610873429811,1.4777139283986005,False,longitudinal stop,,1.510256760591428,0.9800383129249411,-0.5295209306276796,1.555699691948405,none,,False,road user,-5.265279769897461,-11.634722709655762,no visible cause,False,False,False,False,False,False,-28.237157821655273,False,-20.260372161865234,False,-5.466352939605713,False,-9.595450401306152,False,-12.737239837646484,False,-5.265279769897461,False,-24.863508224487305,False,-14.752352714538574,False,-11.663728713989258,False,-19.96904754638672,False,-11.955418586730957,False,-11.634722709655762,False,False
